file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Time to solve;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
vc-exact_010.gr;199;2;4;1273;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1274;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1274;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1274;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1274;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1274;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1274;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1274;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1274;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1274;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1274;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1275;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1275;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1275;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1275;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1275;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1275;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1275;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1275;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1275;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1275;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1276;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1276;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1276;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1276;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1276;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1276;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1276;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1276;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1276;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1276;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1277;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1277;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1277;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1277;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1277;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1277;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1277;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1277;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1277;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1277;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1278;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1278;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1278;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1278;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1278;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1278;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1278;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1278;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1278;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1278;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1279;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1279;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1279;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1279;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1279;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1279;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1279;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1279;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1279;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1279;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1280;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1280;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1280;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1280;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1280;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1280;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1280;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1280;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1280;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1280;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1281;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1281;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1281;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1281;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1281;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1281;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1281;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1281;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1281;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1281;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1282;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1282;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1282;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1282;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1282;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1282;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1282;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1282;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1282;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1282;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1283;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1283;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1283;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1283;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1283;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1283;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1283;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1283;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1283;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1283;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1284;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1284;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1284;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1284;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1284;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1284;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1284;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1284;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1284;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1284;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1285;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1285;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1285;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1285;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1285;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1285;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1285;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1285;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1285;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1285;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1286;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1286;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1286;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1286;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1286;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1286;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1286;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1286;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1286;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1286;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1287;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1287;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1287;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1287;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1287;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1287;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1287;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1287;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1287;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1287;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1288;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1288;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1288;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1288;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1288;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1288;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1288;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1288;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1288;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1288;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1289;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1289;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1289;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1289;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1289;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1289;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1289;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1289;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1289;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1289;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1290;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1290;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1290;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1290;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1290;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1290;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1290;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1290;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1290;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1290;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1291;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1291;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1291;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1291;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1291;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1291;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1291;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1291;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1291;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1291;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1292;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1292;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1292;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
vc-exact_004.gr;8114;2;3;1292;-1.0;-1;39.294;376;1831;0.0;-1;-1;0.0;-1.0;0;300.015;-1;-1;1;
vc-exact_005.gr;200;2;4;1292;-1.0;-1;0.047;200;798;0.0;-1;-1;0.0;-1.0;0;300.01;-1;-1;1;
vc-exact_006.gr;200;2;4;1292;-1.0;-1;0.047;194;709;0.0;-1;-1;0.0;-1.0;0;300.007;-1;-1;1;
vc-exact_007.gr;8794;2;1;1292;-1.0;-1;5.517;5311;6057;0.0;-1;-1;0.0;5.517;0;300.005;-1;-1;0;
vc-exact_008.gr;7537;2;10;1292;-1.0;-1;235.838;7523;72826;0.0;-1;-1;0.0;235.838;0;551.908;-1;-1;0;
vc-exact_009.gr;38452;2;5;1292;-1.0;-1;304.973;-1;-1;0.0;-1;-1;0.0;-1.0;0;304.973;-1;-1;1;
vc-exact_010.gr;199;2;4;1292;-1.0;-1;0.032;199;758;0.0;-1;-1;0.0;-1.0;0;300.004;-1;-1;1;
vc-exact_001.gr;6160;2;7;1293;-1.0;-1;67.826;4950;29927;0.0;-1;-1;0.0;67.826;0;300.008;-1;-1;0;
vc-exact_002.gr;51795;2;1;1293;-1.0;-1;81.173;0;0;0.0;-1;-1;0.0;81.173;1;81.173;-1;-1;0;
vc-exact_003.gr;60541;2;1;1293;-1.0;-1;120.103;0;0;0.0;-1;-1;0.0;120.103;1;120.119;-1;-1;0;
