file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Time to solve;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
bara_alb_n_200_m_1_6.txt;200;2;0.99;62;-1.0;-1;0.07;200;197;0.07;0;0;0.0;0.14;1;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;62;-1.0;-1;0.117;200;182;0.0;-1;-1;0.0;0.117;1;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;62;-1.0;-1;0.093;200;178;0.0;-1;-1;0.0;0.093;1;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;62;-1.0;-1;0.066;200;196;0.067;0;0;0.0;0.133;1;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;62;-1.0;-1;0.233;400;386;0.092;0;1;0.0;0.325;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;62;-1.0;-1;0.179;400;362;0.067;0;1;0.0;0.246;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;62;-1.0;-1;0.185;400;375;0.082;0;1;0.0;0.267;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;62;-1.0;-1;0.191;400;389;0.106;0;1;0.0;0.297;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;62;-1.0;-1;0.185;400;373;0.084;0;1;0.001;0.27;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;62;-1.0;-1;0.164;400;390;0.105;0;1;0.0;0.269;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;62;-1.0;-1;0.31;400;384;0.088;0;1;0.0;0.398;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;62;-1.0;-1;0.411;400;357;0.065;0;1;0.001;0.477;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;62;-1.0;-1;0.249;400;383;0.097;0;1;0.0;0.346;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;62;-1.0;-1;0.321;400;398;0.111;0;1;0.0;0.432;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;63;-1.0;-1;0.249;200;175;0.0;-1;-1;0.0;0.249;1;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;63;-1.0;-1;0.165;200;197;0.0;-1;-1;0.0;0.165;1;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;63;-1.0;-1;0.065;200;190;0.0;-1;-1;0.0;0.065;1;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;63;-1.0;-1;0.092;200;159;0.0;-1;-1;0.0;0.092;1;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;63;-1.0;-1;0.059;200;191;0.0;-1;-1;0.0;0.059;1;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;63;-1.0;-1;0.064;200;190;0.0;-1;-1;0.0;0.064;1;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;63;-1.0;-1;0.07;200;197;0.0;-1;-1;0.0;0.07;1;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;63;-1.0;-1;0.117;200;182;0.0;-1;-1;0.0;0.117;1;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;63;-1.0;-1;0.093;200;178;0.0;-1;-1;0.0;0.093;1;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;63;-1.0;-1;0.066;200;196;0.0;-1;-1;0.0;0.066;1;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;63;-1.0;-1;0.233;400;386;0.097;0;1;0.0;0.33;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;63;-1.0;-1;0.179;400;362;0.066;0;1;0.0;0.245;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;63;-1.0;-1;0.185;400;375;0.08;0;1;0.0;0.265;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;63;-1.0;-1;0.191;400;389;0.103;0;1;0.0;0.294;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;63;-1.0;-1;0.185;400;373;0.08;0;1;0.001;0.266;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;63;-1.0;-1;0.164;400;390;0.101;0;1;0.0;0.265;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;63;-1.0;-1;0.31;400;384;0.085;0;1;0.0;0.395;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;63;-1.0;-1;0.411;400;357;0.065;0;1;0.0;0.476;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;63;-1.0;-1;0.249;400;383;0.095;0;1;0.0;0.344;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;63;-1.0;-1;0.321;400;398;0.118;0;1;0.0;0.439;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;64;-1.0;-1;0.249;200;175;0.0;-1;-1;0.0;0.249;1;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;64;-1.0;-1;0.165;200;197;0.0;-1;-1;0.0;0.165;1;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;64;-1.0;-1;0.065;200;190;0.0;-1;-1;0.0;0.065;1;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;64;-1.0;-1;0.092;200;159;0.0;-1;-1;0.0;0.092;1;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;64;-1.0;-1;0.059;200;191;0.0;-1;-1;0.0;0.059;1;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;64;-1.0;-1;0.064;200;190;0.0;-1;-1;0.0;0.064;1;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;64;-1.0;-1;0.07;200;197;0.0;-1;-1;0.0;0.07;1;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;64;-1.0;-1;0.117;200;182;0.0;-1;-1;0.0;0.117;1;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;64;-1.0;-1;0.093;200;178;0.0;-1;-1;0.0;0.093;1;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;64;-1.0;-1;0.066;200;196;0.0;-1;-1;0.0;0.066;1;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;64;-1.0;-1;0.233;400;386;0.101;0;1;0.001;0.335;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;64;-1.0;-1;0.179;400;362;0.069;0;1;0.0;0.248;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;64;-1.0;-1;0.185;400;375;0.086;0;1;0.0;0.271;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;64;-1.0;-1;0.191;400;389;0.108;0;1;0.0;0.299;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;64;-1.0;-1;0.185;400;373;0.08;0;1;0.0;0.265;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;64;-1.0;-1;0.164;400;390;0.101;0;1;0.0;0.265;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;64;-1.0;-1;0.31;400;384;0.089;0;1;0.0;0.399;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;64;-1.0;-1;0.411;400;357;0.063;0;1;0.0;0.474;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;64;-1.0;-1;0.249;400;383;0.101;0;1;0.0;0.35;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;64;-1.0;-1;0.321;400;398;0.111;0;1;0.0;0.432;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;65;-1.0;-1;0.249;200;175;0.0;-1;-1;0.0;0.249;1;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;65;-1.0;-1;0.165;200;197;0.0;-1;-1;0.0;0.165;1;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;65;-1.0;-1;0.065;200;190;0.0;-1;-1;0.0;0.065;1;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;65;-1.0;-1;0.092;200;159;0.0;-1;-1;0.0;0.092;1;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;65;-1.0;-1;0.059;200;191;0.0;-1;-1;0.0;0.059;1;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;65;-1.0;-1;0.064;200;190;0.0;-1;-1;0.0;0.064;1;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;65;-1.0;-1;0.07;200;197;0.0;-1;-1;0.0;0.07;1;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;65;-1.0;-1;0.117;200;182;0.0;-1;-1;0.0;0.117;1;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;65;-1.0;-1;0.093;200;178;0.0;-1;-1;0.0;0.093;1;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;65;-1.0;-1;0.066;200;196;0.0;-1;-1;0.0;0.066;1;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;65;-1.0;-1;0.233;400;386;0.12;0;1;0.0;0.353;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;65;-1.0;-1;0.179;400;362;0.088;0;1;0.0;0.267;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;65;-1.0;-1;0.185;400;375;0.112;0;1;0.0;0.297;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;65;-1.0;-1;0.191;400;389;0.121;0;1;0.0;0.312;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;65;-1.0;-1;0.185;400;373;0.085;0;1;0.0;0.27;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;65;-1.0;-1;0.164;400;390;0.108;0;1;0.0;0.272;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;65;-1.0;-1;0.31;400;384;0.091;0;1;0.0;0.401;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;65;-1.0;-1;0.411;400;357;0.066;0;1;0.001;0.478;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;65;-1.0;-1;0.249;400;383;0.099;0;1;0.0;0.348;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;65;-1.0;-1;0.321;400;398;0.223;0;1;0.0;0.544;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;66;-1.0;-1;0.249;200;175;0.0;-1;-1;0.0;0.249;1;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;66;-1.0;-1;0.165;200;197;0.0;-1;-1;0.0;0.165;1;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;66;-1.0;-1;0.065;200;190;0.0;-1;-1;0.0;0.065;1;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;66;-1.0;-1;0.092;200;159;0.0;-1;-1;0.0;0.092;1;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;66;-1.0;-1;0.059;200;191;0.0;-1;-1;0.0;0.059;1;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;66;-1.0;-1;0.064;200;190;0.0;-1;-1;0.0;0.064;1;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;66;-1.0;-1;0.07;200;197;0.0;-1;-1;0.0;0.07;1;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;66;-1.0;-1;0.117;200;182;0.0;-1;-1;0.0;0.117;1;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;66;-1.0;-1;0.093;200;178;0.0;-1;-1;0.0;0.093;1;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;66;-1.0;-1;0.066;200;196;0.0;-1;-1;0.0;0.066;1;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;66;-1.0;-1;0.233;400;386;0.2;0;1;0.0;0.43300000000000005;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;66;-1.0;-1;0.179;400;362;0.064;0;1;0.0;0.243;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;66;-1.0;-1;0.185;400;375;0.08;0;1;0.0;0.265;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;66;-1.0;-1;0.191;400;389;0.103;0;1;0.0;0.294;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;66;-1.0;-1;0.185;400;373;0.078;0;1;0.0;0.263;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;66;-1.0;-1;0.164;400;390;0.1;0;1;0.0;0.264;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;66;-1.0;-1;0.31;400;384;0.085;0;1;0.0;0.395;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;66;-1.0;-1;0.411;400;357;0.064;0;1;0.001;0.476;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;66;-1.0;-1;0.249;400;383;0.095;0;1;0.0;0.344;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;66;-1.0;-1;0.321;400;398;0.219;0;1;0.0;0.54;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;67;-1.0;-1;0.249;200;175;0.0;-1;-1;0.0;0.249;1;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;67;-1.0;-1;0.165;200;197;0.0;-1;-1;0.0;0.165;1;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;67;-1.0;-1;0.065;200;190;0.0;-1;-1;0.0;0.065;1;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;67;-1.0;-1;0.092;200;159;0.0;-1;-1;0.0;0.092;1;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;67;-1.0;-1;0.059;200;191;0.0;-1;-1;0.0;0.059;1;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;67;-1.0;-1;0.064;200;190;0.0;-1;-1;0.0;0.064;1;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;67;-1.0;-1;0.07;200;197;0.0;-1;-1;0.0;0.07;1;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;67;-1.0;-1;0.117;200;182;0.0;-1;-1;0.0;0.117;1;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;67;-1.0;-1;0.093;200;178;0.0;-1;-1;0.0;0.093;1;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;67;-1.0;-1;0.066;200;196;0.0;-1;-1;0.0;0.066;1;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;67;-1.0;-1;0.233;400;386;0.196;0;1;0.0;0.42900000000000005;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;67;-1.0;-1;0.179;400;362;0.065;0;1;0.0;0.244;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;67;-1.0;-1;0.185;400;375;0.081;0;1;0.0;0.266;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;67;-1.0;-1;0.191;400;389;0.103;0;1;0.0;0.294;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;67;-1.0;-1;0.185;400;373;0.077;0;1;0.0;0.262;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;67;-1.0;-1;0.164;400;390;0.1;0;1;0.0;0.264;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;67;-1.0;-1;0.31;400;384;0.086;0;1;0.0;0.396;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;67;-1.0;-1;0.411;400;357;0.063;0;1;0.0;0.474;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;67;-1.0;-1;0.249;400;383;0.095;0;1;0.0;0.344;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;67;-1.0;-1;0.321;400;398;0.221;0;1;0.0;0.542;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;68;-1.0;-1;0.249;200;175;0.0;-1;-1;0.0;0.249;1;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;68;-1.0;-1;0.165;200;197;0.0;-1;-1;0.0;0.165;1;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;68;-1.0;-1;0.065;200;190;0.0;-1;-1;0.0;0.065;1;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;68;-1.0;-1;0.092;200;159;0.0;-1;-1;0.0;0.092;1;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;68;-1.0;-1;0.059;200;191;0.0;-1;-1;0.0;0.059;1;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;68;-1.0;-1;0.064;200;190;0.0;-1;-1;0.0;0.064;1;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;68;-1.0;-1;0.07;200;197;0.0;-1;-1;0.0;0.07;1;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;68;-1.0;-1;0.117;200;182;0.0;-1;-1;0.0;0.117;1;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;68;-1.0;-1;0.093;200;178;0.0;-1;-1;0.0;0.093;1;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;68;-1.0;-1;0.066;200;196;0.0;-1;-1;0.0;0.066;1;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;68;-1.0;-1;0.233;400;386;0.196;0;1;0.0;0.42900000000000005;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;68;-1.0;-1;0.179;400;362;0.064;0;1;0.0;0.243;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;68;-1.0;-1;0.185;400;375;0.082;0;1;0.0;0.267;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;68;-1.0;-1;0.191;400;389;0.104;0;1;0.0;0.295;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;68;-1.0;-1;0.185;400;373;0.077;0;1;0.0;0.262;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;68;-1.0;-1;0.164;400;390;0.101;0;1;0.0;0.265;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;68;-1.0;-1;0.31;400;384;0.086;0;1;0.0;0.396;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;68;-1.0;-1;0.411;400;357;0.063;0;1;0.0;0.474;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;68;-1.0;-1;0.249;400;383;0.096;0;1;0.0;0.345;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;68;-1.0;-1;0.321;400;398;0.22;0;1;0.0;0.541;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;69;-1.0;-1;0.249;200;175;0.0;-1;-1;0.0;0.249;1;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;69;-1.0;-1;0.165;200;197;0.0;-1;-1;0.0;0.165;1;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;69;-1.0;-1;0.065;200;190;0.0;-1;-1;0.0;0.065;1;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;69;-1.0;-1;0.092;200;159;0.0;-1;-1;0.0;0.092;1;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;69;-1.0;-1;0.059;200;191;0.0;-1;-1;0.0;0.059;1;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;69;-1.0;-1;0.064;200;190;0.0;-1;-1;0.0;0.064;1;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;69;-1.0;-1;0.07;200;197;0.0;-1;-1;0.0;0.07;1;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;69;-1.0;-1;0.117;200;182;0.0;-1;-1;0.0;0.117;1;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;69;-1.0;-1;0.093;200;178;0.0;-1;-1;0.0;0.093;1;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;69;-1.0;-1;0.066;200;196;0.0;-1;-1;0.0;0.066;1;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;69;-1.0;-1;0.233;400;386;0.199;0;1;0.0;0.43200000000000005;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;69;-1.0;-1;0.179;400;362;0.063;0;1;0.0;0.242;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;69;-1.0;-1;0.185;400;375;0.08;0;1;0.001;0.266;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;69;-1.0;-1;0.191;400;389;0.116;0;1;0.0;0.307;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;69;-1.0;-1;0.185;400;373;0.084;0;1;0.0;0.269;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;69;-1.0;-1;0.164;400;390;0.118;0;1;0.0;0.28200000000000003;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;69;-1.0;-1;0.31;400;384;0.088;0;1;0.001;0.399;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;69;-1.0;-1;0.411;400;357;0.063;0;1;0.0;0.474;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;69;-1.0;-1;0.249;400;383;0.093;0;1;0.0;0.34199999999999997;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;69;-1.0;-1;0.321;400;398;0.219;0;1;0.0;0.54;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;70;-1.0;-1;0.249;200;175;0.0;-1;-1;0.0;0.249;1;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;70;-1.0;-1;0.165;200;197;0.0;-1;-1;0.0;0.165;1;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;70;-1.0;-1;0.065;200;190;0.0;-1;-1;0.0;0.065;1;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;70;-1.0;-1;0.092;200;159;0.0;-1;-1;0.0;0.092;1;0.931;-1;-1;0;
bara_alb_n_200_m_1_4.txt;200;2;0.995;70;-1.0;-1;0.059;200;191;0.0;-1;-1;0.0;0.059;1;1.636;-1;-1;0;
bara_alb_n_200_m_1_5.txt;200;2;0.995;70;-1.0;-1;0.064;200;190;0.0;-1;-1;0.0;0.064;1;1.161;-1;-1;0;
bara_alb_n_200_m_1_6.txt;200;2;0.99;70;-1.0;-1;0.07;200;197;0.0;-1;-1;0.0;0.07;1;1.864;-1;-1;0;
bara_alb_n_200_m_1_7.txt;200;2;0.99;70;-1.0;-1;0.117;200;182;0.0;-1;-1;0.0;0.117;1;1.251;-1;-1;0;
bara_alb_n_200_m_1_8.txt;200;2;0.995;70;-1.0;-1;0.093;200;178;0.0;-1;-1;0.0;0.093;1;1.191;-1;-1;0;
bara_alb_n_200_m_1_9.txt;200;2;0.99;70;-1.0;-1;0.066;200;196;0.0;-1;-1;0.0;0.066;1;1.766;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;0.9975;70;-1.0;-1;0.233;400;386;0.198;0;1;0.0;0.43100000000000005;0;21.729;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;0.9975;70;-1.0;-1;0.179;400;362;0.063;0;1;0.0;0.242;0;16.129;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;0.995;70;-1.0;-1;0.185;400;375;0.081;0;1;0.0;0.266;0;21.345;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;0.995;70;-1.0;-1;0.191;400;389;0.103;0;1;0.0;0.294;0;22.674;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;0.995;70;-1.0;-1;0.185;400;373;0.077;0;1;0.0;0.262;0;19.678;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;0.9975;70;-1.0;-1;0.164;400;390;0.101;0;1;0.001;0.266;0;23.675;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;0.9975;70;-1.0;-1;0.31;400;384;0.086;0;1;0.0;0.396;0;23.042;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;0.9975;70;-1.0;-1;0.411;400;357;0.063;0;1;0.0;0.474;0;18.897;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;0.995;70;-1.0;-1;0.249;400;383;0.212;0;1;0.0;0.46099999999999997;0;19.214;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;0.9975;70;-1.0;-1;0.321;400;398;0.219;0;1;0.0;0.54;0;23.214;-1;-1;0;
bara_alb_n_200_m_1_0.txt;200;2;0.995;71;-1.0;-1;0.249;200;175;0.0;-1;-1;0.0;0.249;1;1.311;-1;-1;0;
bara_alb_n_200_m_1_1.txt;200;2;0.995;71;-1.0;-1;0.165;200;197;0.0;-1;-1;0.0;0.165;1;1.782;-1;-1;0;
bara_alb_n_200_m_1_2.txt;200;2;0.995;71;-1.0;-1;0.065;200;190;0.0;-1;-1;0.0;0.065;1;1.223;-1;-1;0;
bara_alb_n_200_m_1_3.txt;200;2;0.995;71;-1.0;-1;0.092;200;159;0.0;-1;-1;0.0;0.092;1;0.931;-1;-1;0;
