file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Time to solve;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
gnp_n_440_p_0.004_4.gr;440;2;1;1;-1.0;-1;0.183;440;465;0.018;0;1;0.0;0.20099999999999998;0;26.067;-1;-1;0;
gnp_n_440_p_0.004_5.gr;440;2;1;1;-1.0;-1;0.185;440;430;0.012;0;1;0.0;0.197;0;19.566;-1;-1;0;
gnp_n_440_p_0.004_6.gr;440;2;1;1;-1.0;-1;0.172;440;423;0.015;0;1;0.001;0.188;0;18.431;-1;-1;0;
gnp_n_440_p_0.004_7.gr;440;2;1;1;-1.0;-1;0.178;440;428;0.013;0;1;0.0;0.191;0;19.974;-1;-1;0;
gnp_n_440_p_0.004_8.gr;440;2;1;1;-1.0;-1;0.167;440;446;0.016;0;1;0.0;0.183;0;21.646;-1;-1;0;
gnp_n_440_p_0.004_9.gr;440;2;1;1;-1.0;-1;0.168;440;415;0.018;0;1;0.0;0.186;0;17.04;-1;-1;0;
gnp_n_460_p_0.004_0.gr;460;2;1;1;-1.0;-1;0.195;460;461;0.018;0;1;0.0;0.213;0;25.066;-1;-1;0;
gnp_n_460_p_0.004_1.gr;460;2;1;1;-1.0;-1;0.187;460;416;0.017;0;1;0.0;0.20400000000000001;0;17.164;-1;-1;0;
gnp_n_460_p_0.004_2.gr;460;2;1;1;-1.0;-1;0.183;460;422;0.019;0;1;0.0;0.20199999999999999;0;21.393;-1;-1;0;
gnp_n_460_p_0.004_3.gr;460;2;1;1;-1.0;-1;0.181;460;469;0.02;0;1;0.0;0.20099999999999998;0;21.992;-1;-1;0;
gnp_n_460_p_0.004_4.gr;460;2;1;1;-1.0;-1;0.203;460;471;0.018;0;1;0.0;0.221;0;26.102;-1;-1;0;
gnp_n_460_p_0.004_5.gr;460;2;1;1;-1.0;-1;0.271;460;445;0.028;0;1;0.0;0.29900000000000004;0;21.852;-1;-1;0;
gnp_n_460_p_0.004_6.gr;460;2;1;1;-1.0;-1;0.259;460;489;0.018;0;1;0.0;0.277;0;27.96;-1;-1;0;
gnp_n_460_p_0.004_7.gr;460;2;1;1;-1.0;-1;0.249;460;497;0.024;0;1;0.0;0.273;0;31.042;-1;-1;0;
gnp_n_460_p_0.004_8.gr;460;2;1;1;-1.0;-1;0.254;460;469;0.021;0;1;0.0;0.275;0;27.61;-1;-1;0;
gnp_n_460_p_0.004_9.gr;460;2;1;1;-1.0;-1;0.229;460;468;0.024;0;1;0.001;0.254;0;24.567;-1;-1;0;
gnp_n_480_p_0.004_0.gr;480;2;1;1;-1.0;-1;0.232;480;484;0.019;0;1;0.0;0.251;0;29.005;-1;-1;0;
gnp_n_480_p_0.004_1.gr;480;2;1;1;-1.0;-1;0.282;480;435;0.016;0;1;0.0;0.298;0;20.459;-1;-1;0;
gnp_n_480_p_0.004_2.gr;480;2;1;1;-1.0;-1;0.27;480;478;0.009;0;1;0.0;0.279;0;32.696;-1;-1;0;
gnp_n_480_p_0.004_3.gr;480;2;1;1;-1.0;-1;0.273;480;499;0.015;0;1;0.0;0.28800000000000003;0;33.268;-1;-1;0;
gnp_n_480_p_0.004_4.gr;480;2;1;1;-1.0;-1;0.25;480;471;0.016;0;1;0.0;0.266;0;24.463;-1;-1;0;
gnp_n_480_p_0.004_5.gr;480;2;1;1;-1.0;-1;0.234;480;478;0.016;0;1;0.0;0.25;0;26.282;-1;-1;0;
gnp_n_480_p_0.004_6.gr;480;2;1;1;-1.0;-1;0.257;480;431;0.015;0;1;0.0;0.272;0;25.967;-1;-1;0;
gnp_n_480_p_0.004_7.gr;480;2;1;1;-1.0;-1;0.284;480;467;0.016;0;1;0.0;0.3;0;28.796;-1;-1;0;
gnp_n_480_p_0.004_8.gr;480;2;1;1;-1.0;-1;0.266;480;476;0.015;0;1;0.0;0.281;0;28.91;-1;-1;0;
gnp_n_480_p_0.004_9.gr;480;2;1;1;-1.0;-1;0.232;480;477;0.016;0;1;0.0;0.248;0;29.141;-1;-1;0;
gnp_n_500_p_0.004_0.gr;500;2;1;1;-1.0;-1;0.272;500;514;0.015;0;1;0.0;0.28700000000000003;0;39.488;-1;-1;0;
gnp_n_500_p_0.004_1.gr;500;2;1;1;-1.0;-1;0.273;500;485;0.016;0;1;0.0;0.28900000000000003;0;28.937;-1;-1;0;
gnp_n_500_p_0.004_2.gr;500;2;1;1;-1.0;-1;0.25;500;457;0.016;0;1;0.0;0.266;0;23.55;-1;-1;0;
gnp_n_500_p_0.004_3.gr;500;2;1;1;-1.0;-1;0.284;500;504;0.032;0;1;0.01;0.32599999999999996;0;32.668;-1;-1;0;
gnp_n_500_p_0.004_4.gr;500;2;1;1;-1.0;-1;0.281;500;490;0.021;0;1;0.0;0.30200000000000005;0;32.345;-1;-1;0;
gnp_n_500_p_0.004_5.gr;500;2;1;1;-1.0;-1;0.266;500;502;0.025;0;1;0.0;0.29100000000000004;0;34.141;-1;-1;0;
gnp_n_500_p_0.004_6.gr;500;2;1;1;-1.0;-1;0.361;500;510;0.034;0;1;0.0;0.395;0;35.038;-1;-1;0;
gnp_n_500_p_0.004_7.gr;500;2;1;1;-1.0;-1;0.438;500;493;0.027;0;1;0.001;0.466;0;33.558;-1;-1;0;
gnp_n_500_p_0.004_8.gr;500;2;1;1;-1.0;-1;0.416;500;482;0.015;0;1;0.0;0.431;0;36.379;-1;-1;0;
gnp_n_500_p_0.004_9.gr;500;2;1;1;-1.0;-1;0.465;500;506;0.027;0;1;0.0;0.49200000000000005;0;33.804;-1;-1;0;
gnp_n_80_p_0.025_0.gr;80;2;1;2;-1.0;-1;0.078;80;81;0.001;0;1;0.0;0.079;0;0.132;-1;-1;0;
gnp_n_80_p_0.025_1.gr;80;2;1;2;-1.0;-1;0.047;80;70;0.001;0;1;0.0;0.048;0;0.067;-1;-1;0;
gnp_n_80_p_0.025_2.gr;80;2;1;2;-1.0;-1;0.031;80;78;0.001;0;1;0.001;0.033;0;0.081;-1;-1;0;
gnp_n_80_p_0.025_3.gr;80;2;1;2;-1.0;-1;0.047;80;65;0.0;0;1;0.0;0.047;0;0.048;-1;-1;0;
gnp_n_80_p_0.025_4.gr;80;2;1;2;-1.0;-1;0.031;80;71;0.001;0;1;0.0;0.032;0;0.095;-1;-1;0;
gnp_n_80_p_0.025_5.gr;80;2;1;2;-1.0;-1;0.016;80;46;0.001;0;1;0.0;0.017;0;0.018;-1;-1;0;
gnp_n_80_p_0.025_6.gr;80;2;1;2;-1.0;-1;0.016;80;73;0.001;0;1;0.0;0.017;0;0.035;-1;-1;0;
gnp_n_80_p_0.025_7.gr;80;2;1;2;-1.0;-1;0.015;80;77;0.0;0;1;0.0;0.015;0;0.049;-1;-1;0;
gnp_n_80_p_0.025_8.gr;80;2;1;2;-1.0;-1;0.016;80;73;0.0;0;1;0.0;0.016;0;0.051;-1;-1;0;
gnp_n_80_p_0.025_9.gr;80;2;1;2;-1.0;-1;0.016;80;75;0.0;0;1;0.0;0.016;0;0.037;-1;-1;0;
gnp_n_100_p_0.02_0.gr;100;2;1;2;-1.0;-1;0.015;100;90;0.0;0;1;0.0;0.015;0;0.082;-1;-1;0;
gnp_n_100_p_0.02_1.gr;100;2;1;2;-1.0;-1;0.015;100;87;0.0;0;1;0.0;0.015;0;0.144;-1;-1;0;
gnp_n_100_p_0.02_2.gr;100;2;1;2;-1.0;-1;0.016;100;94;0.015;0;1;0.0;0.031;0;0.144;-1;-1;0;
gnp_n_100_p_0.02_3.gr;100;2;1;2;-1.0;-1;0.015;100;100;0.0;0;1;0.0;0.015;0;0.102;-1;-1;0;
gnp_n_100_p_0.02_4.gr;100;2;1;2;-1.0;-1;0.016;100;103;0.0;0;1;0.0;0.016;0;0.097;-1;-1;0;
gnp_n_100_p_0.02_5.gr;100;2;1;2;-1.0;-1;0.016;100;87;0.0;0;1;0.0;0.016;0;0.094;-1;-1;0;
gnp_n_100_p_0.02_6.gr;100;2;1;2;-1.0;-1;0.015;100;98;0.0;0;1;0.0;0.015;0;0.064;-1;-1;0;
gnp_n_100_p_0.02_7.gr;100;2;1;2;-1.0;-1;0.016;100;112;0.0;0;1;0.0;0.016;0;0.173;-1;-1;0;
gnp_n_100_p_0.02_8.gr;100;2;1;2;-1.0;-1;0.0;100;102;0.0;0;1;0.0;0.0;0;0.097;-1;-1;0;
gnp_n_100_p_0.02_9.gr;100;2;1;2;-1.0;-1;0.016;100;88;0.0;0;1;0.0;0.016;0;0.08;-1;-1;0;
gnp_n_120_p_0.016_0.gr;120;2;1;2;-1.0;-1;0.031;120;113;0.016;0;1;0.0;0.047;0;0.19;-1;-1;0;
gnp_n_120_p_0.016_1.gr;120;2;1;2;-1.0;-1;0.031;120;125;0.0;0;1;0.0;0.031;0;0.235;-1;-1;0;
gnp_n_120_p_0.016_2.gr;120;2;1;2;-1.0;-1;0.016;120;101;0.0;0;1;0.0;0.016;0;0.09;-1;-1;0;
gnp_n_120_p_0.016_3.gr;120;2;1;2;-1.0;-1;0.015;120;102;0.0;0;1;0.0;0.015;0;0.184;-1;-1;0;
gnp_n_120_p_0.016_4.gr;120;2;1;2;-1.0;-1;0.016;120;96;0.0;0;1;0.0;0.016;0;0.162;-1;-1;0;
gnp_n_120_p_0.016_5.gr;120;2;1;2;-1.0;-1;0.016;120;136;0.0;0;1;0.0;0.016;0;0.215;-1;-1;0;
gnp_n_120_p_0.016_6.gr;120;2;1;2;-1.0;-1;0.016;120;110;0.0;0;1;0.0;0.016;0;0.186;-1;-1;0;
gnp_n_120_p_0.016_7.gr;120;2;1;2;-1.0;-1;0.016;120;109;0.016;0;1;0.0;0.032;0;0.163;-1;-1;0;
gnp_n_120_p_0.016_8.gr;120;2;1;2;-1.0;-1;0.015;120;116;0.001;0;1;0.005;0.021;0;0.171;-1;-1;0;
gnp_n_120_p_0.016_9.gr;120;2;1;2;-1.0;-1;0.016;120;118;0.001;0;1;0.005;0.022000000000000002;0;0.243;-1;-1;0;
gnp_n_140_p_0.014_0.gr;140;2;1;2;-1.0;-1;0.047;140;133;0.002;0;1;0.0;0.049;0;0.339;-1;-1;0;
gnp_n_140_p_0.014_1.gr;140;2;1;2;-1.0;-1;0.046;140;137;0.0;0;1;0.016;0.062;0;0.283;-1;-1;0;
gnp_n_140_p_0.014_2.gr;140;2;1;2;-1.0;-1;0.047;140;156;0.016;0;1;0.0;0.063;0;0.411;-1;-1;0;
gnp_n_140_p_0.014_3.gr;140;2;1;2;-1.0;-1;0.032;140;143;0.015;0;1;0.0;0.047;0;0.365;-1;-1;0;
gnp_n_140_p_0.014_4.gr;140;2;1;2;-1.0;-1;0.031;140;151;0.002;0;1;0.0;0.033;0;0.334;-1;-1;0;
gnp_n_140_p_0.014_5.gr;140;2;1;2;-1.0;-1;0.031;140;141;0.001;0;1;0.0;0.032;0;0.319;-1;-1;0;
gnp_n_140_p_0.014_6.gr;140;2;1;2;-1.0;-1;0.031;140;156;0.002;0;1;0.0;0.033;0;0.443;-1;-1;0;
gnp_n_140_p_0.014_7.gr;140;2;1;2;-1.0;-1;0.016;140;127;0.001;0;1;0.0;0.017;0;0.206;-1;-1;0;
gnp_n_140_p_0.014_8.gr;140;2;1;2;-1.0;-1;0.031;140;149;0.001;0;1;0.0;0.032;0;0.359;-1;-1;0;
gnp_n_140_p_0.014_9.gr;140;2;1;2;-1.0;-1;0.031;140;132;0.001;0;1;0.0;0.032;0;0.281;-1;-1;0;
gnp_n_160_p_0.012_0.gr;160;2;1;2;-1.0;-1;0.032;160;149;0.007;0;1;0.0;0.039;0;0.371;-1;-1;0;
gnp_n_160_p_0.012_1.gr;160;2;1;2;-1.0;-1;0.031;160;163;0.0;0;1;0.0;0.031;0;0.493;-1;-1;0;
gnp_n_160_p_0.012_2.gr;160;2;1;2;-1.0;-1;0.031;160;144;0.0;0;1;0.0;0.031;0;0.44;-1;-1;0;
gnp_n_160_p_0.012_3.gr;160;2;1;2;-1.0;-1;0.031;160;159;0.0;0;1;0.0;0.031;0;0.442;-1;-1;0;
gnp_n_160_p_0.012_4.gr;160;2;1;2;-1.0;-1;0.032;160;166;0.0;0;1;0.0;0.032;0;0.696;-1;-1;0;
gnp_n_160_p_0.012_5.gr;160;2;1;2;-1.0;-1;0.047;160;152;0.015;0;1;0.0;0.062;0;0.467;-1;-1;0;
gnp_n_160_p_0.012_6.gr;160;2;1;2;-1.0;-1;0.047;160;176;0.0;0;1;0.0;0.047;0;0.627;-1;-1;0;
gnp_n_160_p_0.012_7.gr;160;2;1;2;-1.0;-1;0.062;160;147;0.0;0;1;0.009;0.071;0;0.536;-1;-1;0;
gnp_n_160_p_0.012_8.gr;160;2;1;2;-1.0;-1;0.047;160;157;0.001;0;1;0.0;0.048;0;0.446;-1;-1;0;
gnp_n_160_p_0.012_9.gr;160;2;1;2;-1.0;-1;0.032;160;165;0.003;0;1;0.0;0.035;0;0.537;-1;-1;0;
gnp_n_180_p_0.011_0.gr;180;2;1;2;-1.0;-1;0.046;180;167;0.002;0;1;0.0;0.048;0;0.547;-1;-1;0;
gnp_n_180_p_0.011_1.gr;180;2;1;2;-1.0;-1;0.031;180;168;0.002;0;1;0.0;0.033;0;0.568;-1;-1;0;
gnp_n_180_p_0.011_2.gr;180;2;1;2;-1.0;-1;0.047;180;162;0.0;0;1;0.0;0.047;0;0.471;-1;-1;0;
gnp_n_180_p_0.011_3.gr;180;2;1;2;-1.0;-1;0.047;180;180;0.0;0;1;0.0;0.047;0;0.896;-1;-1;0;
gnp_n_180_p_0.011_4.gr;180;2;1;2;-1.0;-1;0.031;180;154;0.0;0;1;0.0;0.031;0;0.411;-1;-1;0;
gnp_n_180_p_0.011_5.gr;180;2;1;2;-1.0;-1;0.047;180;166;0.0;0;1;0.0;0.047;0;0.721;-1;-1;0;
gnp_n_180_p_0.011_6.gr;180;2;1;2;-1.0;-1;0.047;180;157;0.0;0;1;0.0;0.047;0;0.654;-1;-1;0;
gnp_n_180_p_0.011_7.gr;180;2;1;2;-1.0;-1;0.031;180;169;0.016;0;1;0.0;0.047;0;0.48;-1;-1;0;
gnp_n_180_p_0.011_8.gr;180;2;1;2;-1.0;-1;0.047;180;170;0.0;0;1;0.0;0.047;0;0.63;-1;-1;0;
gnp_n_180_p_0.011_9.gr;180;2;1;2;-1.0;-1;0.031;180;210;0.0;0;1;0.0;0.031;0;1.241;-1;-1;0;
gnp_n_200_p_0.01_0.gr;200;2;1;2;-1.0;-1;0.063;200;203;0.0;0;1;0.0;0.063;0;1.178;-1;-1;0;
gnp_n_200_p_0.01_1.gr;200;2;1;2;-1.0;-1;0.047;200;199;0.015;0;1;0.0;0.062;0;1.091;-1;-1;0;
gnp_n_200_p_0.01_2.gr;200;2;1;2;-1.0;-1;0.031;200;184;0.0;0;1;0.0;0.031;0;0.923;-1;-1;0;
gnp_n_200_p_0.01_3.gr;200;2;1;2;-1.0;-1;0.031;200;195;0.0;0;1;0.0;0.031;0;0.973;-1;-1;0;
gnp_n_200_p_0.01_4.gr;200;2;1;2;-1.0;-1;0.047;200;203;0.0;0;1;0.0;0.047;0;0.925;-1;-1;0;
gnp_n_200_p_0.01_5.gr;200;2;1;2;-1.0;-1;0.031;200;196;0.016;0;1;0.0;0.047;0;0.955;-1;-1;0;
gnp_n_200_p_0.01_6.gr;200;2;1;2;-1.0;-1;0.047;200;182;0.0;0;1;0.0;0.047;0;0.883;-1;-1;0;
gnp_n_200_p_0.01_7.gr;200;2;1;2;-1.0;-1;0.047;200;218;0.0;0;1;0.0;0.047;0;1.157;-1;-1;0;
gnp_n_200_p_0.01_8.gr;200;2;1;2;-1.0;-1;0.031;200;193;0.0;0;1;0.0;0.031;0;0.936;-1;-1;0;
gnp_n_200_p_0.01_9.gr;200;2;1;2;-1.0;-1;0.031;200;220;0.015;0;1;0.0;0.046;0;1.117;-1;-1;0;
gnp_n_220_p_0.009_0.gr;220;2;1;2;-1.0;-1;0.047;220;252;0.0;0;1;0.0;0.047;0;2.202;-1;-1;0;
gnp_n_220_p_0.009_1.gr;220;2;1;2;-1.0;-1;0.031;220;220;0.0;0;1;0.0;0.031;0;1.188;-1;-1;0;
gnp_n_220_p_0.009_2.gr;220;2;1;2;-1.0;-1;0.031;220;206;0.018;0;1;0.0;0.049;0;1.291;-1;-1;0;
gnp_n_220_p_0.009_3.gr;220;2;1;2;-1.0;-1;0.047;220;214;0.005;0;1;0.0;0.052;0;1.123;-1;-1;0;
gnp_n_220_p_0.009_4.gr;220;2;1;2;-1.0;-1;0.046;220;210;0.004;0;1;0.0;0.05;0;1.428;-1;-1;0;
gnp_n_220_p_0.009_5.gr;220;2;1;2;-1.0;-1;0.047;220;223;0.005;0;1;0.0;0.052;0;1.617;-1;-1;0;
gnp_n_220_p_0.009_6.gr;220;2;1;2;-1.0;-1;0.047;220;227;0.004;0;1;0.0;0.051000000000000004;0;1.319;-1;-1;0;
gnp_n_220_p_0.009_7.gr;220;2;1;2;-1.0;-1;0.047;220;227;0.003;0;1;0.0;0.05;0;1.889;-1;-1;0;
gnp_n_220_p_0.009_8.gr;220;2;1;2;-1.0;-1;0.047;220;207;0.005;0;1;0.001;0.053;0;1.144;-1;-1;0;
gnp_n_220_p_0.009_9.gr;220;2;1;2;-1.0;-1;0.031;220;222;0.009;0;1;0.0;0.04;0;1.838;-1;-1;0;
gnp_n_240_p_0.008_0.gr;240;2;1;2;-1.0;-1;0.063;240;237;0.008;0;1;0.0;0.07100000000000001;0;1.795;-1;-1;0;
gnp_n_240_p_0.008_1.gr;240;2;1;2;-1.0;-1;0.119;240;256;0.009;0;1;0.0;0.128;0;60.011;-1;-1;0;
gnp_n_240_p_0.008_2.gr;240;2;1;2;-1.0;-1;0.119;240;252;0.012;0;1;0.0;0.131;0;2.795;-1;-1;0;
gnp_n_240_p_0.008_3.gr;240;2;1;2;-1.0;-1;0.166;240;222;0.019;0;1;0.001;0.186;0;1.914;-1;-1;0;
gnp_n_240_p_0.008_4.gr;240;2;1;2;-1.0;-1;0.11;240;246;0.009;0;1;0.0;0.119;0;2.604;-1;-1;0;
gnp_n_240_p_0.008_5.gr;240;2;1;2;-1.0;-1;0.112;240;263;0.013;0;1;0.001;0.126;0;2.78;-1;-1;0;
gnp_n_240_p_0.008_6.gr;240;2;1;2;-1.0;-1;0.066;240;267;0.016;0;1;0.0;0.082;0;2.969;-1;-1;0;
gnp_n_240_p_0.008_7.gr;240;2;1;2;-1.0;-1;0.048;240;221;0.005;0;1;0.001;0.054;0;1.591;-1;-1;0;
gnp_n_240_p_0.008_8.gr;240;2;1;2;-1.0;-1;0.052;240;247;0.004;0;1;0.0;0.055999999999999994;0;3.019;-1;-1;0;
gnp_n_240_p_0.008_9.gr;240;2;1;2;-1.0;-1;0.05;240;237;0.004;0;1;0.0;0.054000000000000006;0;2.25;-1;-1;0;
gnp_n_260_p_0.007_0.gr;260;2;1;2;-1.0;-1;0.06;260;262;0.006;0;1;0.0;0.066;0;3.159;-1;-1;0;
gnp_n_260_p_0.007_1.gr;260;2;1;2;-1.0;-1;0.066;260;225;0.006;0;1;0.001;0.07300000000000001;0;2.874;-1;-1;0;
gnp_n_260_p_0.007_2.gr;260;2;1;2;-1.0;-1;0.091;260;281;0.011;0;1;0.0;0.102;0;3.702;-1;-1;0;
gnp_n_260_p_0.007_3.gr;260;2;1;2;-1.0;-1;0.093;260;280;0.018;0;1;0.007;0.11800000000000001;0;4.001;-1;-1;0;
gnp_n_260_p_0.007_4.gr;260;2;1;2;-1.0;-1;0.058;260;253;0.011;0;1;0.0;0.069;0;2.62;-1;-1;0;
gnp_n_260_p_0.007_5.gr;260;2;1;2;-1.0;-1;0.061;260;269;0.014;0;1;0.0;0.075;0;3.683;-1;-1;0;
gnp_n_260_p_0.007_6.gr;260;2;1;2;-1.0;-1;0.057;260;268;0.009;0;1;0.001;0.067;0;3.241;-1;-1;0;
gnp_n_260_p_0.007_7.gr;260;2;1;2;-1.0;-1;0.057;260;279;0.006;0;1;0.0;0.063;0;3.656;-1;-1;0;
gnp_n_260_p_0.007_8.gr;260;2;1;2;-1.0;-1;0.056;260;227;0.006;0;1;0.001;0.063;0;2.464;-1;-1;0;
gnp_n_260_p_0.007_9.gr;260;2;1;2;-1.0;-1;0.056;260;286;0.011;0;1;0.001;0.068;0;3.843;-1;-1;0;
gnp_n_280_p_0.007_0.gr;280;2;1;2;-1.0;-1;0.063;280;287;0.009;0;1;0.0;0.072;0;4.261;-1;-1;0;
gnp_n_280_p_0.007_1.gr;280;2;1;2;-1.0;-1;0.065;280;268;0.005;0;1;0.0;0.07;0;3.209;-1;-1;0;
gnp_n_280_p_0.007_2.gr;280;2;1;2;-1.0;-1;0.067;280;279;0.008;0;1;0.0;0.07500000000000001;0;3.352;-1;-1;0;
gnp_n_280_p_0.007_3.gr;280;2;1;2;-1.0;-1;0.064;280;284;0.005;0;1;0.0;0.069;0;3.636;-1;-1;0;
gnp_n_280_p_0.007_4.gr;280;2;1;2;-1.0;-1;0.062;280;276;0.009;0;1;0.001;0.072;0;3.487;-1;-1;0;
gnp_n_280_p_0.007_5.gr;280;2;1;2;-1.0;-1;0.063;280;286;0.007;0;1;0.0;0.07;0;4.584;-1;-1;0;
gnp_n_280_p_0.007_6.gr;280;2;1;2;-1.0;-1;0.075;280;315;0.016;0;1;0.008;0.099;0;5.731;-1;-1;0;
gnp_n_280_p_0.007_7.gr;280;2;1;2;-1.0;-1;0.075;280;297;0.007;0;1;0.0;0.082;0;60.002;-1;-1;0;
gnp_n_280_p_0.007_8.gr;280;2;1;2;-1.0;-1;0.063;280;290;0.006;0;1;0.001;0.07;0;4.262;-1;-1;0;
gnp_n_280_p_0.007_9.gr;280;2;1;2;-1.0;-1;0.062;280;286;0.006;0;1;0.0;0.068;0;3.795;-1;-1;0;
gnp_n_300_p_0.006_0.gr;300;2;1;2;-1.0;-1;0.077;300;276;0.007;0;1;0.0;0.084;0;3.841;-1;-1;0;
gnp_n_300_p_0.006_1.gr;300;2;1;2;-1.0;-1;0.078;300;291;0.007;0;1;0.001;0.08600000000000001;0;4.741;-1;-1;0;
gnp_n_300_p_0.006_2.gr;300;2;1;2;-1.0;-1;0.078;300;311;0.01;0;1;0.0;0.088;0;6.158;-1;-1;0;
gnp_n_300_p_0.006_3.gr;300;2;1;2;-1.0;-1;0.086;300;323;0.009;0;1;0.0;0.09499999999999999;0;5.606;-1;-1;0;
gnp_n_300_p_0.006_4.gr;300;2;1;2;-1.0;-1;0.081;300;298;0.008;0;1;0.0;0.089;0;4.669;-1;-1;0;
gnp_n_300_p_0.006_5.gr;300;2;1;2;-1.0;-1;0.09;300;300;0.011;0;1;0.0;0.10099999999999999;0;4.401;-1;-1;0;
gnp_n_300_p_0.006_6.gr;300;2;1;2;-1.0;-1;0.086;300;299;0.01;0;1;0.0;0.09599999999999999;0;5.494;-1;-1;0;
gnp_n_300_p_0.006_7.gr;300;2;1;2;-1.0;-1;0.081;300;309;0.008;0;1;0.0;0.089;0;4.92;-1;-1;0;
gnp_n_300_p_0.006_8.gr;300;2;1;2;-1.0;-1;0.083;300;314;0.007;0;1;0.0;0.09000000000000001;0;6.519;-1;-1;0;
gnp_n_300_p_0.006_9.gr;300;2;1;2;-1.0;-1;0.094;300;289;0.005;0;1;0.0;0.099;0;5.209;-1;-1;0;
gnp_n_320_p_0.006_0.gr;320;2;1;2;-1.0;-1;0.113;320;315;0.006;0;1;0.0;0.11900000000000001;0;6.789;-1;-1;0;
gnp_n_320_p_0.006_1.gr;320;2;1;2;-1.0;-1;0.128;320;320;0.001;0;1;0.0;0.129;0;6.617;-1;-1;0;
gnp_n_320_p_0.006_2.gr;320;2;1;2;-1.0;-1;0.114;320;315;0.0;0;1;0.0;0.114;0;6.013;-1;-1;0;
gnp_n_320_p_0.006_3.gr;320;2;1;2;-1.0;-1;0.11;320;306;0.016;0;1;0.0;0.126;0;5.734;-1;-1;0;
gnp_n_320_p_0.006_4.gr;320;2;1;2;-1.0;-1;0.085;320;311;0.0;0;1;0.0;0.085;0;6.639;-1;-1;0;
gnp_n_320_p_0.006_5.gr;320;2;1;2;-1.0;-1;0.11;320;296;0.015;0;1;0.0;0.125;0;5.06;-1;-1;0;
gnp_n_320_p_0.006_6.gr;320;2;1;2;-1.0;-1;0.118;320;307;0.0;0;1;0.0;0.118;0;5.497;-1;-1;0;
gnp_n_320_p_0.006_7.gr;320;2;1;2;-1.0;-1;0.092;320;295;0.016;0;1;0.0;0.108;0;4.709;-1;-1;0;
gnp_n_320_p_0.006_8.gr;320;2;1;2;-1.0;-1;0.093;320;291;0.0;0;1;0.0;0.093;0;5.269;-1;-1;0;
gnp_n_320_p_0.006_9.gr;320;2;1;2;-1.0;-1;0.12;320;303;0.0;0;1;0.0;0.12;0;5.596;-1;-1;0;
gnp_n_340_p_0.005_0.gr;340;2;1;2;-1.0;-1;0.104;340;350;0.016;0;1;0.0;0.12;0;7.909;-1;-1;0;
gnp_n_340_p_0.005_1.gr;340;2;1;2;-1.0;-1;0.109;340;358;0.013;0;1;0.001;0.123;0;8.853;-1;-1;0;
gnp_n_340_p_0.005_2.gr;340;2;1;2;-1.0;-1;0.132;340;335;0.005;0;1;0.0;0.137;0;7.419;-1;-1;0;
gnp_n_340_p_0.005_3.gr;340;2;1;2;-1.0;-1;0.097;340;351;0.007;0;1;0.0;0.10400000000000001;0;7.448;-1;-1;0;
gnp_n_340_p_0.005_4.gr;340;2;1;2;-1.0;-1;0.101;340;339;0.005;0;1;0.0;0.10600000000000001;0;8.218;-1;-1;0;
gnp_n_340_p_0.005_5.gr;340;2;1;2;-1.0;-1;0.107;340;331;0.006;0;1;0.0;0.113;0;7.552;-1;-1;0;
gnp_n_340_p_0.005_6.gr;340;2;1;2;-1.0;-1;0.1;340;318;0.004;0;1;0.0;0.10400000000000001;0;5.876;-1;-1;0;
gnp_n_340_p_0.005_7.gr;340;2;1;2;-1.0;-1;0.11;340;361;0.006;0;1;0.0;0.116;0;9.689;-1;-1;0;
gnp_n_340_p_0.005_8.gr;340;2;1;2;-1.0;-1;0.109;340;357;0.009;0;1;0.0;0.118;0;8.626;-1;-1;0;
gnp_n_340_p_0.005_9.gr;340;2;1;2;-1.0;-1;0.1;340;321;0.007;0;1;0.0;0.10700000000000001;0;5.954;-1;-1;0;
gnp_n_360_p_0.005_0.gr;360;2;1;2;-1.0;-1;0.113;360;331;0.024;0;1;0.0;0.137;0;7.824;-1;-1;0;
gnp_n_360_p_0.005_1.gr;360;2;1;2;-1.0;-1;0.112;360;368;0.009;0;1;0.0;0.121;0;8.788;-1;-1;0;
gnp_n_360_p_0.005_2.gr;360;2;1;2;-1.0;-1;0.106;360;358;0.0;0;1;0.0;0.106;0;9.533;-1;-1;0;
gnp_n_360_p_0.005_3.gr;360;2;1;2;-1.0;-1;0.092;360;372;0.016;0;1;0.0;0.108;0;10.497;-1;-1;0;
gnp_n_360_p_0.005_4.gr;360;2;1;2;-1.0;-1;0.094;360;347;0.0;0;1;0.0;0.094;0;8.738;-1;-1;0;
gnp_n_360_p_0.005_5.gr;360;2;1;2;-1.0;-1;0.094;360;368;0.015;0;1;0.0;0.109;0;10.344;-1;-1;0;
gnp_n_360_p_0.005_6.gr;360;2;1;2;-1.0;-1;0.115;360;348;0.016;0;1;0.0;0.131;0;7.88;-1;-1;0;
gnp_n_360_p_0.005_7.gr;360;2;1;2;-1.0;-1;0.094;360;361;0.0;0;1;0.0;0.094;0;9.462;-1;-1;0;
gnp_n_360_p_0.005_8.gr;360;2;1;2;-1.0;-1;0.108;360;333;0.016;0;1;0.0;0.124;0;7.295;-1;-1;0;
