file;n;c_par;density;k;Pipe 1 time;Pipe 1 result;Reduction time;Reduced nodes;Reduced edges;Kernel time;Kernel nodes;Kernel edges;HS-ST time;Pipe 2 time;Pipe 2 result;Time to solve;Pipe 1 == Pipe 2;Pipe 1 timeout;Pipe 2 timeout;
bara_alb_n_100_m_1_6.gr;100;2;1;102;-1.0;-1;0.011;100;89;0.0;-1;-1;0.0;0.011;1;0.131;-1;-1;0;
bara_alb_n_100_m_1_7.gr;100;2;1;102;-1.0;-1;0.009;100;87;0.0;-1;-1;0.0;0.009;1;0.109;-1;-1;0;
bara_alb_n_100_m_1_8.gr;100;2;1;102;-1.0;-1;0.01;100;94;0.0;-1;-1;0.0;0.01;1;0.143;-1;-1;0;
bara_alb_n_100_m_1_9.gr;100;2;1;102;-1.0;-1;0.011;100;98;0.0;-1;-1;0.0;0.011;1;0.137;-1;-1;0;
bara_alb_n_120_m_1_0.gr;120;2;1;102;-1.0;-1;0.02;120;105;0.0;-1;-1;0.0;0.02;1;0.161;-1;-1;0;
bara_alb_n_120_m_1_1.gr;120;2;1;102;-1.0;-1;0.015;120;115;0.0;-1;-1;0.0;0.015;1;0.279;-1;-1;0;
bara_alb_n_120_m_1_2.gr;120;2;1;102;-1.0;-1;0.016;120;100;0.0;-1;-1;0.0;0.016;1;0.205;-1;-1;0;
bara_alb_n_120_m_1_3.gr;120;2;1;102;-1.0;-1;0.014;120;115;0.0;-1;-1;0.0;0.014;1;0.312;-1;-1;0;
bara_alb_n_120_m_1_4.gr;120;2;1;102;-1.0;-1;0.016;120;103;0.0;-1;-1;0.0;0.016;1;0.207;-1;-1;0;
bara_alb_n_120_m_1_5.gr;120;2;1;102;-1.0;-1;0.016;120;103;0.0;-1;-1;0.0;0.016;1;0.217;-1;-1;0;
bara_alb_n_120_m_1_6.gr;120;2;1;102;-1.0;-1;0.028;120;113;0.0;-1;-1;0.0;0.028;1;0.275;-1;-1;0;
bara_alb_n_120_m_1_7.gr;120;2;1;102;-1.0;-1;0.027;120;110;0.0;-1;-1;0.0;0.027;1;0.273;-1;-1;0;
bara_alb_n_120_m_1_8.gr;120;2;1;102;-1.0;-1;0.032;120;109;0.0;-1;-1;0.0;0.032;1;0.227;-1;-1;0;
bara_alb_n_120_m_1_9.gr;120;2;1;102;-1.0;-1;0.032;120;102;0.0;-1;-1;0.0;0.032;1;0.175;-1;-1;0;
bara_alb_n_140_m_1_0.gr;140;2;1;102;-1.0;-1;0.031;140;138;0.0;-1;-1;0.0;0.031;1;0.435;-1;-1;0;
bara_alb_n_140_m_1_1.gr;140;2;1;102;-1.0;-1;0.027;140;129;0.0;-1;-1;0.0;0.027;1;0.334;-1;-1;0;
bara_alb_n_140_m_1_2.gr;140;2;1;102;-1.0;-1;0.039;140;127;0.0;-1;-1;0.0;0.039;1;0.387;-1;-1;0;
bara_alb_n_140_m_1_3.gr;140;2;1;102;-1.0;-1;0.024;140;138;0.0;-1;-1;0.0;0.024;1;0.438;-1;-1;0;
bara_alb_n_140_m_1_4.gr;140;2;1;102;-1.0;-1;0.024;140;131;0.0;-1;-1;0.0;0.024;1;0.344;-1;-1;0;
bara_alb_n_140_m_1_5.gr;140;2;1;102;-1.0;-1;0.024;140;129;0.0;-1;-1;0.0;0.024;1;0.374;-1;-1;0;
bara_alb_n_140_m_1_6.gr;140;2;1;102;-1.0;-1;0.025;140;133;0.0;-1;-1;0.0;0.025;1;0.432;-1;-1;0;
bara_alb_n_140_m_1_7.gr;140;2;1;102;-1.0;-1;0.018;140;100;0.0;-1;-1;0.0;0.018;1;0.186;-1;-1;0;
bara_alb_n_140_m_1_8.gr;140;2;1;102;-1.0;-1;0.02;140;112;0.0;-1;-1;0.0;0.02;1;0.263;-1;-1;0;
bara_alb_n_140_m_1_9.gr;140;2;1;102;-1.0;-1;0.02;140;138;0.0;-1;-1;0.0;0.02;1;0.439;-1;-1;0;
bara_alb_n_160_m_1_0.gr;160;2;1;102;-1.0;-1;0.025;160;145;0.0;-1;-1;0.0;0.025;1;0.617;-1;-1;0;
bara_alb_n_160_m_1_1.gr;160;2;1;102;-1.0;-1;0.025;160;149;0.0;-1;-1;0.0;0.025;1;0.576;-1;-1;0;
bara_alb_n_160_m_1_2.gr;160;2;1;102;-1.0;-1;0.037;160;137;0.0;-1;-1;0.0;0.037;1;0.55;-1;-1;0;
bara_alb_n_160_m_1_3.gr;160;2;1;102;-1.0;-1;0.045;160;131;0.0;-1;-1;0.0;0.045;1;0.392;-1;-1;0;
bara_alb_n_160_m_1_4.gr;160;2;1;102;-1.0;-1;0.047;160;120;0.0;-1;-1;0.0;0.047;1;0.281;-1;-1;0;
bara_alb_n_160_m_1_5.gr;160;2;1;102;-1.0;-1;0.036;160;140;0.0;-1;-1;0.0;0.036;1;0.514;-1;-1;0;
bara_alb_n_160_m_1_6.gr;160;2;1;102;-1.0;-1;0.023;160;129;0.0;-1;-1;0.0;0.023;1;0.428;-1;-1;0;
bara_alb_n_160_m_1_7.gr;160;2;1;102;-1.0;-1;0.024;160;154;0.0;-1;-1;0.0;0.024;1;0.744;-1;-1;0;
bara_alb_n_160_m_1_8.gr;160;2;1;102;-1.0;-1;0.024;160;144;0.0;-1;-1;0.0;0.024;1;0.654;-1;-1;0;
bara_alb_n_160_m_1_9.gr;160;2;1;102;-1.0;-1;0.024;160;150;0.0;-1;-1;0.0;0.024;1;0.594;-1;-1;0;
bara_alb_n_180_m_1_0.gr;180;2;1;102;-1.0;-1;0.03;180;175;0.0;-1;-1;0.0;0.03;1;1.077;-1;-1;0;
bara_alb_n_180_m_1_1.gr;180;2;1;102;-1.0;-1;0.033;180;154;0.0;-1;-1;0.0;0.033;1;0.716;-1;-1;0;
bara_alb_n_180_m_1_2.gr;180;2;1;102;-1.0;-1;0.037;180;176;0.0;-1;-1;0.0;0.037;1;1.136;-1;-1;0;
bara_alb_n_180_m_1_3.gr;180;2;1;102;-1.0;-1;0.04;180;154;0.0;-1;-1;0.0;0.04;1;0.778;-1;-1;0;
bara_alb_n_180_m_1_4.gr;180;2;1;102;-1.0;-1;0.036;180;159;0.0;-1;-1;0.0;0.036;1;0.87;-1;-1;0;
bara_alb_n_180_m_1_5.gr;180;2;1;102;-1.0;-1;0.041;180;162;0.0;-1;-1;0.0;0.041;1;0.814;-1;-1;0;
bara_alb_n_180_m_1_6.gr;180;2;1;102;-1.0;-1;0.036;180;168;0.0;-1;-1;0.0;0.036;1;0.908;-1;-1;0;
bara_alb_n_180_m_1_7.gr;180;2;1;102;-1.0;-1;0.032;180;148;0.0;-1;-1;0.0;0.032;1;0.666;-1;-1;0;
bara_alb_n_180_m_1_8.gr;180;2;1;102;-1.0;-1;0.034;180;161;0.0;-1;-1;0.0;0.034;1;0.84;-1;-1;0;
bara_alb_n_180_m_1_9.gr;180;2;1;102;-1.0;-1;0.043;180;169;0.0;-1;-1;0.0;0.043;1;1.162;-1;-1;0;
bara_alb_n_200_m_1_0.gr;200;2;1;102;-1.0;-1;0.046;200;176;0.0;-1;-1;0.0;0.046;1;1.104;-1;-1;0;
bara_alb_n_200_m_1_1.gr;200;2;1;102;-1.0;-1;0.037;200;154;0.0;-1;-1;0.0;0.037;1;0.779;-1;-1;0;
bara_alb_n_200_m_1_2.gr;200;2;1;102;-1.0;-1;0.044;200;190;0.0;-1;-1;0.0;0.044;1;1.645;-1;-1;0;
bara_alb_n_200_m_1_3.gr;200;2;1;102;-1.0;-1;0.036;200;189;0.0;-1;-1;0.0;0.036;1;1.475;-1;-1;0;
bara_alb_n_200_m_1_4.gr;200;2;1;102;-1.0;-1;0.036;200;170;0.0;-1;-1;0.0;0.036;1;1.065;-1;-1;0;
bara_alb_n_200_m_1_5.gr;200;2;1;102;-1.0;-1;0.036;200;191;0.0;-1;-1;0.0;0.036;1;1.472;-1;-1;0;
bara_alb_n_200_m_1_6.gr;200;2;1;102;-1.0;-1;0.035;200;185;0.0;-1;-1;0.0;0.035;1;1.053;-1;-1;0;
bara_alb_n_200_m_1_7.gr;200;2;1;102;-1.0;-1;0.036;200;192;0.0;-1;-1;0.0;0.036;1;1.471;-1;-1;0;
bara_alb_n_200_m_1_8.gr;200;2;1;102;-1.0;-1;0.035;200;174;0.0;-1;-1;0.0;0.035;1;1.094;-1;-1;0;
bara_alb_n_200_m_1_9.gr;200;2;1;102;-1.0;-1;0.104;200;191;0.0;-1;-1;0.0;0.104;1;1.376;-1;-1;0;
bara_alb_n_220_m_1_0.gr;220;2;1;102;-1.0;-1;0.047;220;204;0.0;-1;-1;0.0;0.047;1;1.884;-1;-1;0;
bara_alb_n_220_m_1_1.gr;220;2;1;102;-1.0;-1;0.044;220;215;0.0;-1;-1;0.0;0.044;1;2.41;-1;-1;0;
bara_alb_n_220_m_1_2.gr;220;2;1;102;-1.0;-1;0.045;220;216;0.0;-1;-1;0.0;0.045;1;2.11;-1;-1;0;
bara_alb_n_220_m_1_3.gr;220;2;1;102;-1.0;-1;0.043;220;218;0.0;-1;-1;0.0;0.043;1;2.538;-1;-1;0;
bara_alb_n_220_m_1_4.gr;220;2;1;102;-1.0;-1;0.044;220;217;0.0;-1;-1;0.0;0.044;1;2.408;-1;-1;0;
bara_alb_n_220_m_1_5.gr;220;2;1;102;-1.0;-1;0.045;220;214;0.0;-1;-1;0.0;0.045;1;2.351;-1;-1;0;
bara_alb_n_220_m_1_6.gr;220;2;1;102;-1.0;-1;0.047;220;209;0.0;-1;-1;0.0;0.047;1;2.084;-1;-1;0;
bara_alb_n_220_m_1_7.gr;220;2;1;102;-1.0;-1;0.044;220;204;0.0;-1;-1;0.0;0.044;1;1.855;-1;-1;0;
bara_alb_n_220_m_1_8.gr;220;2;1;102;-1.0;-1;0.046;220;178;0.0;-1;-1;0.0;0.046;1;1.371;-1;-1;0;
bara_alb_n_220_m_1_9.gr;220;2;1;102;-1.0;-1;0.057;220;212;0.0;-1;-1;0.0;0.057;1;2.408;-1;-1;0;
bara_alb_n_240_m_1_0.gr;240;2;1;102;-1.0;-1;0.063;240;202;0.0;-1;-1;0.0;0.063;1;2.131;-1;-1;0;
bara_alb_n_240_m_1_1.gr;240;2;1;102;-1.0;-1;0.063;240;225;0.0;-1;-1;0.0;0.063;1;3.217;-1;-1;0;
bara_alb_n_240_m_1_2.gr;240;2;1;102;-1.0;-1;0.065;240;232;0.0;-1;-1;0.0;0.065;1;3.349;-1;-1;0;
bara_alb_n_240_m_1_3.gr;240;2;1;102;-1.0;-1;0.057;240;201;0.0;-1;-1;0.0;0.057;1;1.704;-1;-1;0;
bara_alb_n_240_m_1_4.gr;240;2;1;102;-1.0;-1;0.061;240;221;0.0;-1;-1;0.0;0.061;1;2.457;-1;-1;0;
bara_alb_n_240_m_1_5.gr;240;2;1;102;-1.0;-1;0.063;240;231;0.0;-1;-1;0.0;0.063;1;3.392;-1;-1;0;
bara_alb_n_240_m_1_6.gr;240;2;1;102;-1.0;-1;0.068;240;221;0.0;-1;-1;0.0;0.068;1;2.709;-1;-1;0;
bara_alb_n_240_m_1_7.gr;240;2;1;102;-1.0;-1;0.063;240;182;0.0;-1;-1;0.0;0.063;1;1.358;-1;-1;0;
bara_alb_n_240_m_1_8.gr;240;2;1;102;-1.0;-1;0.06;240;226;0.0;-1;-1;0.0;0.06;1;2.958;-1;-1;0;
bara_alb_n_240_m_1_9.gr;240;2;1;102;-1.0;-1;0.064;240;222;0.0;-1;-1;0.0;0.064;1;3.09;-1;-1;0;
bara_alb_n_260_m_1_0.gr;260;2;1;102;-1.0;-1;0.08;260;242;0.0;-1;-1;0.0;0.08;1;3.803;-1;-1;0;
bara_alb_n_260_m_1_1.gr;260;2;1;102;-1.0;-1;0.068;260;255;0.0;-1;-1;0.0;0.068;1;4.483;-1;-1;0;
bara_alb_n_260_m_1_2.gr;260;2;1;102;-1.0;-1;0.06;260;248;0.0;-1;-1;0.0;0.06;1;4.1;-1;-1;0;
bara_alb_n_260_m_1_3.gr;260;2;1;102;-1.0;-1;0.058;260;235;0.0;-1;-1;0.0;0.058;1;3.794;-1;-1;0;
bara_alb_n_260_m_1_4.gr;260;2;1;102;-1.0;-1;0.058;260;252;0.0;-1;-1;0.0;0.058;1;4.622;-1;-1;0;
bara_alb_n_260_m_1_5.gr;260;2;1;102;-1.0;-1;0.059;260;237;0.0;-1;-1;0.0;0.059;1;3.74;-1;-1;0;
bara_alb_n_260_m_1_6.gr;260;2;1;102;-1.0;-1;0.064;260;252;0.0;-1;-1;0.0;0.064;1;4.154;-1;-1;0;
bara_alb_n_260_m_1_7.gr;260;2;1;102;-1.0;-1;0.059;260;252;0.0;-1;-1;0.0;0.059;1;4.137;-1;-1;0;
bara_alb_n_260_m_1_8.gr;260;2;1;102;-1.0;-1;0.059;260;212;0.0;-1;-1;0.0;0.059;1;2.586;-1;-1;0;
bara_alb_n_260_m_1_9.gr;260;2;1;102;-1.0;-1;0.058;260;221;0.0;-1;-1;0.0;0.058;1;2.926;-1;-1;0;
bara_alb_n_280_m_1_0.gr;280;2;1;102;-1.0;-1;0.067;280;268;0.0;-1;-1;0.0;0.067;1;5.341;-1;-1;0;
bara_alb_n_280_m_1_1.gr;280;2;1;102;-1.0;-1;0.067;280;245;0.0;-1;-1;0.0;0.067;1;4.302;-1;-1;0;
bara_alb_n_280_m_1_2.gr;280;2;1;102;-1.0;-1;0.069;280;275;0.0;-1;-1;0.0;0.069;1;5.804;-1;-1;0;
bara_alb_n_280_m_1_3.gr;280;2;1;102;-1.0;-1;0.071;280;277;0.0;-1;-1;0.0;0.071;1;5.889;-1;-1;0;
bara_alb_n_280_m_1_4.gr;280;2;1;102;-1.0;-1;0.115;280;270;0.0;-1;-1;0.0;0.115;1;5.511;-1;-1;0;
bara_alb_n_280_m_1_5.gr;280;2;1;102;-1.0;-1;0.074;280;276;0.0;-1;-1;0.0;0.074;1;6.468;-1;-1;0;
bara_alb_n_280_m_1_6.gr;280;2;1;102;-1.0;-1;0.077;280;271;0.0;-1;-1;0.0;0.077;1;5.362;-1;-1;0;
bara_alb_n_280_m_1_7.gr;280;2;1;102;-1.0;-1;0.07;280;249;0.0;-1;-1;0.0;0.07;1;3.869;-1;-1;0;
bara_alb_n_280_m_1_8.gr;280;2;1;102;-1.0;-1;0.068;280;263;0.0;-1;-1;0.0;0.068;1;5.04;-1;-1;0;
bara_alb_n_280_m_1_9.gr;280;2;1;102;-1.0;-1;0.069;280;264;0.0;-1;-1;0.0;0.069;1;5.091;-1;-1;0;
bara_alb_n_300_m_1_0.gr;300;2;1;102;-1.0;-1;0.08;300;278;0.0;-1;-1;0.0;0.08;1;5.842;-1;-1;0;
bara_alb_n_300_m_1_1.gr;300;2;1;102;-1.0;-1;0.08;300;271;0.0;-1;-1;0.0;0.08;1;5.739;-1;-1;0;
bara_alb_n_300_m_1_2.gr;300;2;1;102;-1.0;-1;0.083;300;264;0.0;-1;-1;0.0;0.083;1;5.379;-1;-1;0;
bara_alb_n_300_m_1_3.gr;300;2;1;102;-1.0;-1;0.079;300;278;0.0;-1;-1;0.0;0.079;1;5.835;-1;-1;0;
bara_alb_n_300_m_1_4.gr;300;2;1;102;-1.0;-1;0.082;300;258;0.0;-1;-1;0.0;0.082;1;4.759;-1;-1;0;
bara_alb_n_300_m_1_5.gr;300;2;1;102;-1.0;-1;0.13;300;288;0.0;-1;-1;0.0;0.13;1;6.764;-1;-1;0;
bara_alb_n_300_m_1_6.gr;300;2;1;102;-1.0;-1;0.114;300;298;0.0;-1;-1;0.0;0.114;1;8.279;-1;-1;0;
bara_alb_n_300_m_1_7.gr;300;2;1;102;-1.0;-1;0.104;300;276;0.0;-1;-1;0.0;0.104;1;6.545;-1;-1;0;
bara_alb_n_300_m_1_8.gr;300;2;1;102;-1.0;-1;0.099;300;296;0.0;-1;-1;0.0;0.099;1;7.578;-1;-1;0;
bara_alb_n_300_m_1_9.gr;300;2;1;102;-1.0;-1;0.112;300;289;0.0;-1;-1;0.0;0.112;1;6.259;-1;-1;0;
bara_alb_n_320_m_1_0.gr;320;2;1;102;-1.0;-1;0.148;320;300;0.0;-1;-1;0.0;0.148;1;8.525;-1;-1;0;
bara_alb_n_320_m_1_1.gr;320;2;1;102;-1.0;-1;0.214;320;310;0.0;-1;-1;0.0;0.214;1;10.49;-1;-1;0;
bara_alb_n_320_m_1_2.gr;320;2;1;102;-1.0;-1;0.175;320;295;0.0;-1;-1;0.0;0.175;1;8.828;-1;-1;0;
bara_alb_n_320_m_1_3.gr;320;2;1;102;-1.0;-1;0.53;320;300;0.0;-1;-1;0.0;0.53;1;9.884;-1;-1;0;
bara_alb_n_320_m_1_4.gr;320;2;1;102;-1.0;-1;0.23;320;314;0.0;-1;-1;0.0;0.23;1;9.758;-1;-1;0;
bara_alb_n_320_m_1_5.gr;320;2;1;102;-1.0;-1;0.281;320;317;0.0;-1;-1;0.0;0.281;1;11.423;-1;-1;0;
bara_alb_n_320_m_1_6.gr;320;2;1;102;-1.0;-1;0.161;320;300;0.0;-1;-1;0.0;0.161;1;8.576;-1;-1;0;
bara_alb_n_320_m_1_7.gr;320;2;1;102;-1.0;-1;0.15;320;298;0.0;-1;-1;0.0;0.15;1;8.927;-1;-1;0;
bara_alb_n_320_m_1_8.gr;320;2;1;102;-1.0;-1;0.091;320;311;0.0;-1;-1;0.0;0.091;1;9.612;-1;-1;0;
bara_alb_n_320_m_1_9.gr;320;2;1;102;-1.0;-1;0.097;320;292;0.0;-1;-1;0.0;0.097;1;9.141;-1;-1;0;
bara_alb_n_340_m_1_0.gr;340;2;1;102;-1.0;-1;0.101;340;320;0.354;0;0;0.0;0.45499999999999996;0;11.508;-1;-1;0;
bara_alb_n_340_m_1_1.gr;340;2;1;102;-1.0;-1;0.099;340;296;0.0;-1;-1;0.0;0.099;1;9.612;-1;-1;0;
bara_alb_n_340_m_1_2.gr;340;2;1;102;-1.0;-1;0.107;340;323;0.0;-1;-1;0.0;0.107;1;11.674;-1;-1;0;
bara_alb_n_340_m_1_3.gr;340;2;1;102;-1.0;-1;0.447;340;321;0.0;-1;-1;0.0;0.447;1;11.302;-1;-1;0;
bara_alb_n_340_m_1_4.gr;340;2;1;102;-1.0;-1;0.182;340;338;0.403;0;0;0.0;0.585;0;13.811;-1;-1;0;
bara_alb_n_340_m_1_5.gr;340;2;1;102;-1.0;-1;0.139;340;324;0.0;-1;-1;0.0;0.139;1;12.556;-1;-1;0;
bara_alb_n_340_m_1_6.gr;340;2;1;102;-1.0;-1;0.194;340;328;0.0;-1;-1;0.0;0.194;1;11.302;-1;-1;0;
bara_alb_n_340_m_1_7.gr;340;2;1;102;-1.0;-1;0.155;340;334;0.0;-1;-1;0.0;0.155;1;13.063;-1;-1;0;
bara_alb_n_340_m_1_8.gr;340;2;1;102;-1.0;-1;0.126;340;334;0.383;0;0;0.0;0.509;0;15.238;-1;-1;0;
bara_alb_n_340_m_1_9.gr;340;2;1;102;-1.0;-1;0.103;340;311;0.0;-1;-1;0.0;0.103;1;9.688;-1;-1;0;
bara_alb_n_360_m_1_0.gr;360;2;1;102;-1.0;-1;0.113;360;330;0.388;0;0;0.0;0.501;0;13.184;-1;-1;0;
bara_alb_n_360_m_1_1.gr;360;2;1;102;-1.0;-1;0.194;360;345;0.441;0;0;0.0;0.635;0;15.691;-1;-1;0;
bara_alb_n_360_m_1_2.gr;360;2;1;102;-1.0;-1;0.18;360;309;0.343;0;0;0.0;0.523;0;11.92;-1;-1;0;
bara_alb_n_360_m_1_3.gr;360;2;1;102;-1.0;-1;0.131;360;352;0.434;0;0;0.0;0.565;0;16.573;-1;-1;0;
bara_alb_n_360_m_1_4.gr;360;2;1;102;-1.0;-1;0.115;360;314;0.338;0;0;0.0;0.453;1;11.743;-1;-1;0;
bara_alb_n_360_m_1_5.gr;360;2;1;102;-1.0;-1;0.127;360;339;0.409;0;0;0.0;0.536;0;16.069;-1;-1;0;
bara_alb_n_360_m_1_6.gr;360;2;1;102;-1.0;-1;0.135;360;320;0.342;0;0;0.0;0.47700000000000004;0;12.085;-1;-1;0;
bara_alb_n_360_m_1_7.gr;360;2;1;102;-1.0;-1;0.124;360;353;0.441;0;0;0.0;0.565;0;14.86;-1;-1;0;
bara_alb_n_360_m_1_8.gr;360;2;1;102;-1.0;-1;0.124;360;322;0.395;0;0;0.0;0.519;0;10.829;-1;-1;0;
bara_alb_n_360_m_1_9.gr;360;2;1;102;-1.0;-1;0.133;360;314;0.355;0;0;0.0;0.488;0;11.758;-1;-1;0;
bara_alb_n_380_m_1_0.gr;380;2;1;102;-1.0;-1;0.166;380;366;0.217;0;1;0.0;0.383;0;18.392;-1;-1;0;
bara_alb_n_380_m_1_1.gr;380;2;1;102;-1.0;-1;0.133;380;339;0.42;0;0;0.0;0.5529999999999999;0;15.782;-1;-1;0;
bara_alb_n_380_m_1_2.gr;380;2;1;102;-1.0;-1;0.124;380;355;0.193;0;1;0.0;0.317;0;16.266;-1;-1;0;
bara_alb_n_380_m_1_3.gr;380;2;1;102;-1.0;-1;0.128;380;356;0.479;0;0;0.0;0.607;0;16.524;-1;-1;0;
bara_alb_n_380_m_1_4.gr;380;2;1;102;-1.0;-1;0.136;380;364;0.508;0;0;0.0;0.644;0;20.055;-1;-1;0;
bara_alb_n_380_m_1_5.gr;380;2;1;102;-1.0;-1;0.128;380;338;0.176;0;1;0.0;0.304;0;15.453;-1;-1;0;
bara_alb_n_380_m_1_6.gr;380;2;1;102;-1.0;-1;0.131;380;363;0.523;0;0;0.0;0.654;0;17.529;-1;-1;0;
bara_alb_n_380_m_1_7.gr;380;2;1;102;-1.0;-1;0.125;380;333;0.416;0;0;0.0;0.5409999999999999;0;12.649;-1;-1;0;
bara_alb_n_380_m_1_8.gr;380;2;1;102;-1.0;-1;0.159;380;359;0.476;0;0;0.0;0.635;0;17.889;-1;-1;0;
bara_alb_n_380_m_1_9.gr;380;2;1;102;-1.0;-1;0.203;380;342;0.439;0;0;0.0;0.642;0;16.841;-1;-1;0;
bara_alb_n_400_m_1_0.gr;400;2;1;102;-1.0;-1;0.137;400;380;0.578;0;0;0.0;0.715;0;19.405;-1;-1;0;
bara_alb_n_400_m_1_1.gr;400;2;1;102;-1.0;-1;0.143;400;383;0.284;0;1;0.0;0.42699999999999994;0;26.964;-1;-1;0;
bara_alb_n_400_m_1_2.gr;400;2;1;102;-1.0;-1;0.143;400;385;0.269;0;1;0.0;0.41200000000000003;0;25.502;-1;-1;0;
bara_alb_n_400_m_1_3.gr;400;2;1;102;-1.0;-1;0.154;400;363;0.214;0;1;0.0;0.368;0;19.962;-1;-1;0;
bara_alb_n_400_m_1_4.gr;400;2;1;102;-1.0;-1;0.147;400;376;0.558;0;0;0.0;0.7050000000000001;0;21.187;-1;-1;0;
bara_alb_n_400_m_1_5.gr;400;2;1;102;-1.0;-1;0.142;400;390;0.597;0;0;0.0;0.739;0;23.961;-1;-1;0;
bara_alb_n_400_m_1_6.gr;400;2;1;102;-1.0;-1;0.145;400;372;0.526;0;0;0.0;0.671;0;21.686;-1;-1;0;
bara_alb_n_400_m_1_7.gr;400;2;1;102;-1.0;-1;0.142;400;386;0.613;0;0;0.0;0.755;0;23.337;-1;-1;0;
bara_alb_n_400_m_1_8.gr;400;2;1;102;-1.0;-1;0.152;400;385;0.62;0;0;0.0;0.772;0;25.702;-1;-1;0;
bara_alb_n_400_m_1_9.gr;400;2;1;102;-1.0;-1;0.138;400;383;0.255;0;1;0.0;0.393;0;23.98;-1;-1;0;
bara_alb_n_420_m_1_0.gr;420;2;1;102;-1.0;-1;0.162;420;375;0.21;0;1;0.0;0.372;0;21.52;-1;-1;0;
bara_alb_n_420_m_1_1.gr;420;2;1;102;-1.0;-1;0.154;420;373;0.569;0;0;0.0;0.723;0;20.335;-1;-1;0;
bara_alb_n_420_m_1_2.gr;420;2;1;102;-1.0;-1;0.154;420;406;0.698;0;0;0.0;0.852;0;27.532;-1;-1;0;
bara_alb_n_420_m_1_3.gr;420;2;1;102;-1.0;-1;0.154;420;401;0.306;0;1;0.0;0.45999999999999996;0;28.623;-1;-1;0;
bara_alb_n_420_m_1_4.gr;420;2;1;102;-1.0;-1;0.152;420;376;0.2;0;1;0.001;0.353;0;21.905;-1;-1;0;
bara_alb_n_420_m_1_5.gr;420;2;1;102;-1.0;-1;0.15;420;381;0.234;0;1;0.0;0.384;0;21.595;-1;-1;0;
bara_alb_n_420_m_1_6.gr;420;2;1;102;-1.0;-1;0.154;420;383;0.613;0;0;0.0;0.767;0;20.663;-1;-1;0;
bara_alb_n_420_m_1_7.gr;420;2;1;102;-1.0;-1;0.193;420;392;0.264;0;1;0.0;0.457;0;26.29;-1;-1;0;
bara_alb_n_420_m_1_8.gr;420;2;1;102;-1.0;-1;0.161;420;379;0.237;0;1;0.0;0.398;0;24.199;-1;-1;0;
bara_alb_n_420_m_1_9.gr;420;2;1;102;-1.0;-1;0.164;420;408;0.298;0;1;0.0;0.46199999999999997;0;30.215;-1;-1;0;
bara_alb_n_440_m_1_0.gr;440;2;1;102;-1.0;-1;0.175;440;424;0.349;0;1;0.0;0.524;0;30.996;-1;-1;0;
bara_alb_n_440_m_1_1.gr;440;2;1;102;-1.0;-1;0.183;440;417;0.317;0;1;0.0;0.5;0;28.799;-1;-1;0;
bara_alb_n_440_m_1_2.gr;440;2;1;102;-1.0;-1;0.347;440;438;0.397;0;1;0.0;0.744;0;37.236;-1;-1;0;
bara_alb_n_440_m_1_3.gr;440;2;1;102;-1.0;-1;0.459;440;388;0.251;0;1;0.0;0.71;0;26.26;-1;-1;0;
bara_alb_n_440_m_1_4.gr;440;2;1;102;-1.0;-1;0.292;440;391;0.663;0;0;0.0;0.9550000000000001;0;25.194;-1;-1;0;
bara_alb_n_440_m_1_5.gr;440;2;1;102;-1.0;-1;0.234;440;421;0.324;0;1;0.0;0.558;0;34.303;-1;-1;0;
bara_alb_n_440_m_1_6.gr;440;2;1;102;-1.0;-1;0.179;440;427;0.347;0;1;0.0;0.526;0;35.027;-1;-1;0;
bara_alb_n_440_m_1_7.gr;440;2;1;102;-1.0;-1;0.254;440;417;0.314;0;1;0.0;0.5680000000000001;0;28.439;-1;-1;0;
bara_alb_n_440_m_1_8.gr;440;2;1;102;-1.0;-1;0.195;440;422;0.351;0;1;0.0;0.546;0;32.899;-1;-1;0;
bara_alb_n_440_m_1_9.gr;440;2;1;102;-1.0;-1;0.327;440;430;0.384;0;1;0.0;0.7110000000000001;0;35.337;-1;-1;0;
bara_alb_n_460_m_1_0.gr;460;2;1;102;-1.0;-1;0.247;460;443;0.437;0;1;0.0;0.6839999999999999;0;39.177;-1;-1;0;
bara_alb_n_460_m_1_1.gr;460;2;1;102;-1.0;-1;0.199;460;448;0.438;0;1;0.0;0.637;0;37.851;-1;-1;0;
bara_alb_n_460_m_1_2.gr;460;2;1;102;-1.0;-1;0.182;460;451;0.457;0;1;0.0;0.639;0;43.219;-1;-1;0;
bara_alb_n_460_m_1_3.gr;460;2;1;102;-1.0;-1;0.199;460;441;0.447;0;1;0.0;0.646;0;38.55;-1;-1;0;
bara_alb_n_460_m_1_4.gr;460;2;1;102;-1.0;-1;0.188;460;433;0.407;0;1;0.0;0.595;0;35.427;-1;-1;0;
bara_alb_n_460_m_1_5.gr;460;2;1;102;-1.0;-1;0.184;460;429;0.363;0;1;0.0;0.5469999999999999;0;30.216;-1;-1;0;
bara_alb_n_460_m_1_6.gr;460;2;1;102;-1.0;-1;0.18;460;453;0.431;0;1;0.0;0.611;0;44.811;-1;-1;0;
bara_alb_n_460_m_1_7.gr;460;2;1;102;-1.0;-1;0.179;460;432;0.365;0;1;0.0;0.544;0;34.826;-1;-1;0;
bara_alb_n_460_m_1_8.gr;460;2;1;102;-1.0;-1;0.193;460;437;0.443;0;1;0.0;0.636;0;33.418;-1;-1;0;
