nodes;pipe 1;pipe 2;reduction;kernel;hs_st;k;st_result;ke_result;equal
1500;0.588;2.427;2.007;0.42;0.0;9;0.0;0.0;1.0
1500;0.541;2.331;1.901;0.43;0.0;9;0.0;0.0;1.0
1500;0.524;2.349;1.917;0.432;0.0;9;0.0;0.0;1.0
1500;0.544;2.605;2.181;0.424;0.0;9;0.0;0.0;1.0
1500;0.544;2.416;1.99;0.425;0.001;9;0.0;0.0;1.0
1500;0.003;2.817;2.403;0.414;0.0;2;0.0;0.0;1.0
1500;0.003;2.39;1.955;0.435;0.0;2;0.0;0.0;1.0
1500;0.004;2.357;1.939;0.418;0.0;2;0.0;0.0;1.0
1500;0.004;2.355;1.937;0.418;0.0;2;0.0;0.0;1.0
1500;0.003;2.357;1.937;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.364;1.943;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.335;1.916;0.419;0.0;2;0.0;0.0;1.0
1500;0.003;2.343;1.923;0.42;0.0;2;0.0;0.0;1.0
1500;0.004;2.36;1.939;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.388;1.968;0.42;0.0;2;0.0;0.0;1.0
1500;0.004;2.347;1.927;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.427;2.005;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.403;1.983;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.353;1.935;0.418;0.0;2;0.0;0.0;1.0
1500;0.003;2.332;1.912;0.42;0.0;2;0.0;0.0;1.0
1500;0.004;2.314;1.895;0.419;0.0;2;0.0;0.0;1.0
1500;0.003;2.315;1.895;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.331;1.911;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.33;1.908;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.323;1.904;0.419;0.0;2;0.0;0.0;1.0
1500;0.004;2.356;1.935;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.317;1.899;0.418;0.0;2;0.0;0.0;1.0
1500;0.003;2.298;1.878;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.3;1.882;0.418;0.0;2;0.0;0.0;1.0
1500;0.003;2.331;1.908;0.423;0.0;2;0.0;0.0;1.0
1500;0.004;2.327;1.908;0.419;0.0;2;0.0;0.0;1.0
1500;0.003;2.327;1.909;0.418;0.0;2;0.0;0.0;1.0
1500;0.004;2.33;1.911;0.419;0.0;2;0.0;0.0;1.0
1500;0.003;2.323;1.905;0.418;0.0;2;0.0;0.0;1.0
1500;0.003;2.33;1.909;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.334;1.919;0.415;0.0;2;0.0;0.0;1.0
1500;0.003;2.344;1.922;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.345;1.927;0.418;0.0;2;0.0;0.0;1.0
1500;0.004;2.345;1.925;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.35;1.929;0.421;0.0;2;0.0;0.0;1.0
1500;0.004;2.3529999999999998;1.936;0.417;0.0;2;0.0;0.0;1.0
1500;0.003;2.336;1.918;0.418;0.0;2;0.0;0.0;1.0
1500;0.003;2.342;1.922;0.42;0.0;2;0.0;0.0;1.0
1500;0.004;2.332;1.913;0.419;0.0;2;0.0;0.0;1.0
1500;0.002;2.36;1.931;0.429;0.0;2;0.0;0.0;1.0
1500;0.004;2.338;1.916;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.343;1.921;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.319;1.897;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.298;1.878;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.293;1.875;0.418;0.0;2;0.0;0.0;1.0
1500;0.004;2.304;1.879;0.425;0.0;2;0.0;0.0;1.0
1500;0.002;2.3329999999999997;1.912;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.354;1.933;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.331;1.91;0.421;0.0;2;0.0;0.0;1.0
1500;0.004;2.343;1.921;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.345;1.923;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.336;1.915;0.421;0.0;2;0.0;0.0;1.0
1500;0.004;2.336;1.915;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.349;1.929;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.391;1.972;0.419;0.0;2;0.0;0.0;1.0
1500;0.004;2.3850000000000002;1.961;0.424;0.0;2;0.0;0.0;1.0
1500;0.003;2.3569999999999998;1.93;0.427;0.0;2;0.0;0.0;1.0
1500;0.003;2.358;1.936;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.331;1.908;0.423;0.0;2;0.0;0.0;1.0
1500;0.003;2.4530000000000003;2.031;0.422;0.0;2;0.0;0.0;1.0
1500;0.004;2.46;2.039;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.316;1.892;0.424;0.0;2;0.0;0.0;1.0
1500;0.003;2.685;2.263;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.795;2.376;0.419;0.0;2;0.0;0.0;1.0
1500;0.003;2.727;2.307;0.42;0.0;2;0.0;0.0;1.0
1500;0.004;2.347;1.924;0.423;0.0;2;0.0;0.0;1.0
1500;0.003;2.309;1.891;0.418;0.0;2;0.0;0.0;1.0
1500;0.003;2.327;1.906;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.323;1.899;0.424;0.0;2;0.0;0.0;1.0
1500;0.004;2.821;2.399;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.669;2.247;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.37;1.948;0.422;0.0;2;0.0;0.0;1.0
1500;0.003;2.335;1.909;0.426;0.0;2;0.0;0.0;1.0
1500;0.003;2.3129999999999997;1.892;0.421;0.0;2;0.0;0.0;1.0
1500;0.004;2.5389999999999997;2.118;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.6439999999999997;2.223;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.731;2.311;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.7329999999999997;2.312;0.421;0.0;2;0.0;0.0;1.0
1500;0.003;2.322;1.904;0.418;0.0;2;0.0;0.0;1.0
1500;0.004;2.333;1.915;0.418;0.0;2;0.0;0.0;1.0
1500;0.003;2.473;2.054;0.419;0.0;2;0.0;0.0;1.0
1500;0.003;2.705;2.286;0.419;0.0;2;0.0;0.0;1.0
1500;0.003;2.6479999999999997;2.227;0.421;0.0;2;0.0;0.0;1.0
1500;0.004;2.7359999999999998;2.316;0.42;0.0;2;0.0;0.0;1.0
1500;0.003;2.7720000000000002;2.354;0.418;0.0;2;0.0;0.0;1.0
1500;0.002;2.482;2.059;0.423;0.0;2;0.0;0.0;1.0
1500;0.004;2.541;2.122;0.419;0.0;2;0.0;0.0;1.0
1500;0.003;2.382;1.957;0.425;0.0;2;0.0;0.0;1.0
1500;0.003;2.404;1.979;0.425;0.0;2;0.0;0.0;1.0
1500;0.004;2.4050000000000002;1.979;0.426;0.0;2;0.0;0.0;1.0
1500;0.003;2.386;1.968;0.418;0.0;2;0.0;0.0;1.0
1500;0.004;2.3930000000000002;1.967;0.426;0.0;2;0.0;0.0;1.0
1500;0.003;2.399;1.97;0.429;0.0;2;0.0;0.0;1.0
1500;0.003;2.438;1.959;0.479;0.0;2;0.0;0.0;1.0
1500;0.003;2.8920000000000003;2.305;0.587;0.0;2;0.0;0.0;1.0
1500;0.004;2.479;2.007;0.472;0.0;2;0.0;0.0;1.0
1500;0.003;2.344;1.901;0.443;0.0;2;0.0;0.0;1.0
1500;0.003;2.434;1.917;0.517;0.0;2;0.0;0.0;1.0
1500;0.003;2.6470000000000002;2.181;0.466;0.0;2;0.0;0.0;1.0
1500;0.004;2.5709999999999997;1.99;0.581;0.0;2;0.0;0.0;1.0
1500;0.122;2.822;2.403;0.419;0.0;7;0.0;0.0;1.0
1500;0.119;2.3770000000000002;1.955;0.422;0.0;7;0.0;0.0;1.0
1500;0.124;2.358;1.939;0.419;0.0;7;0.0;0.0;1.0
1500;0.121;2.356;1.937;0.419;0.0;7;0.0;0.0;1.0
1500;0.12;2.356;1.937;0.418;0.001;7;0.0;0.0;1.0
1500;0.124;2.364;1.943;0.421;0.0;7;0.0;0.0;1.0
1500;0.1;2.335;1.916;0.419;0.0;7;0.0;0.0;1.0
1500;0.122;2.342;1.923;0.418;0.001;7;0.0;0.0;1.0
1500;0.122;2.359;1.939;0.42;0.0;7;0.0;0.0;1.0
1500;0.126;2.39;1.968;0.422;0.0;7;0.0;0.0;1.0
1500;0.126;2.349;1.927;0.422;0.0;7;0.0;0.0;1.0
1500;0.125;2.4269999999999996;2.005;0.421;0.001;7;0.0;0.0;1.0
1500;0.125;2.403;1.983;0.42;0.0;7;0.0;0.0;1.0
1500;0.139;2.355;1.935;0.42;0.0;7;0.0;0.0;1.0
1500;0.135;2.332;1.912;0.42;0.0;7;0.0;0.0;1.0
1500;0.118;2.316;1.895;0.421;0.0;7;0.0;0.0;1.0
1500;0.118;2.315;1.895;0.42;0.0;7;0.0;0.0;1.0
1500;0.126;2.331;1.911;0.42;0.0;7;0.0;0.0;1.0
1500;0.116;2.332;1.908;0.424;0.0;7;0.0;0.0;1.0
1500;0.124;2.326;1.904;0.422;0.0;7;0.0;0.0;1.0
1500;0.144;2.354;1.935;0.419;0.0;7;0.0;0.0;1.0
1500;0.143;2.316;1.899;0.417;0.0;7;0.0;0.0;1.0
1500;0.122;2.299;1.878;0.421;0.0;7;0.0;0.0;1.0
1500;0.122;2.3019999999999996;1.882;0.419;0.001;7;0.0;0.0;1.0
1500;0.119;2.326;1.908;0.418;0.0;7;0.0;0.0;1.0
1500;0.129;2.332;1.908;0.424;0.0;7;0.0;0.0;1.0
1500;0.124;2.327;1.909;0.418;0.0;7;0.0;0.0;1.0
1500;0.121;2.331;1.911;0.42;0.0;7;0.0;0.0;1.0
1500;0.099;2.322;1.905;0.417;0.0;7;0.0;0.0;1.0
1500;0.121;2.331;1.909;0.422;0.0;7;0.0;0.0;1.0
1500;0.125;2.334;1.919;0.415;0.0;7;0.0;0.0;1.0
1500;0.123;2.343;1.922;0.421;0.0;7;0.0;0.0;1.0
1500;0.123;2.349;1.927;0.422;0.0;7;0.0;0.0;1.0
1500;0.118;2.345;1.925;0.42;0.0;7;0.0;0.0;1.0
1500;0.121;2.352;1.929;0.423;0.0;7;0.0;0.0;1.0
1500;0.128;2.3539999999999996;1.936;0.417;0.001;7;0.0;0.0;1.0
1500;0.116;2.3369999999999997;1.918;0.419;0.0;7;0.0;0.0;1.0
1500;0.122;2.3449999999999998;1.922;0.423;0.0;7;0.0;0.0;1.0
1500;0.12;2.331;1.913;0.418;0.0;7;0.0;0.0;1.0
1500;0.13;2.351;1.931;0.42;0.0;7;0.0;0.0;1.0
1500;0.118;2.335;1.916;0.419;0.0;7;0.0;0.0;1.0
1500;0.121;2.34;1.921;0.419;0.0;7;0.0;0.0;1.0
1500;0.142;2.318;1.897;0.421;0.0;7;0.0;0.0;1.0
1500;0.121;2.2969999999999997;1.878;0.419;0.0;7;0.0;0.0;1.0
1500;0.121;2.294;1.875;0.419;0.0;7;0.0;0.0;1.0
1500;0.119;2.298;1.879;0.419;0.0;7;0.0;0.0;1.0
1500;0.124;2.331;1.912;0.418;0.001;7;0.0;0.0;1.0
1500;0.121;2.351;1.933;0.418;0.0;7;0.0;0.0;1.0
1500;0.121;2.326;1.91;0.416;0.0;7;0.0;0.0;1.0
1500;0.12;2.342;1.921;0.421;0.0;7;0.0;0.0;1.0
1500;0.119;2.343;1.923;0.42;0.0;7;0.0;0.0;1.0
1500;0.125;2.335;1.915;0.42;0.0;7;0.0;0.0;1.0
1500;0.12;2.335;1.915;0.42;0.0;7;0.0;0.0;1.0
1500;0.123;2.3489999999999998;1.929;0.419;0.001;7;0.0;0.0;1.0
1500;0.127;2.391;1.972;0.419;0.0;7;0.0;0.0;1.0
1500;0.121;2.382;1.961;0.421;0.0;7;0.0;0.0;1.0
1500;0.12;2.3529999999999998;1.93;0.422;0.001;7;0.0;0.0;1.0
1500;0.127;2.356;1.936;0.42;0.0;7;0.0;0.0;1.0
1500;0.121;2.3289999999999997;1.908;0.421;0.0;7;0.0;0.0;1.0
1500;0.134;2.452;2.031;0.42;0.001;7;0.0;0.0;1.0
1500;0.124;2.459;2.039;0.42;0.0;7;0.0;0.0;1.0
1500;0.122;2.3129999999999997;1.892;0.421;0.0;7;0.0;0.0;1.0
1500;0.119;2.683;2.263;0.42;0.0;7;0.0;0.0;1.0
1500;0.124;2.792;2.376;0.416;0.0;7;0.0;0.0;1.0
1500;0.136;2.7249999999999996;2.307;0.417;0.001;7;0.0;0.0;1.0
1500;0.122;2.344;1.924;0.42;0.0;7;0.0;0.0;1.0
1500;0.121;2.309;1.891;0.418;0.0;7;0.0;0.0;1.0
1500;0.121;2.3249999999999997;1.906;0.419;0.0;7;0.0;0.0;1.0
1500;0.124;2.322;1.899;0.423;0.0;7;0.0;0.0;1.0
1500;0.118;2.82;2.399;0.421;0.0;7;0.0;0.0;1.0
1500;0.119;2.6679999999999997;2.247;0.421;0.0;7;0.0;0.0;1.0
1500;0.127;2.368;1.948;0.42;0.0;7;0.0;0.0;1.0
1500;0.121;2.331;1.909;0.421;0.001;7;0.0;0.0;1.0
1500;0.118;2.31;1.892;0.418;0.0;7;0.0;0.0;1.0
1500;0.118;2.538;2.118;0.42;0.0;7;0.0;0.0;1.0
1500;0.124;2.643;2.223;0.42;0.0;7;0.0;0.0;1.0
1500;0.12;2.7319999999999998;2.311;0.421;0.0;7;0.0;0.0;1.0
1500;0.137;2.7319999999999998;2.312;0.42;0.0;7;0.0;0.0;1.0
1500;0.121;2.3209999999999997;1.904;0.417;0.0;7;0.0;0.0;1.0
1500;0.121;2.332;1.915;0.417;0.0;7;0.0;0.0;1.0
1500;0.119;2.4709999999999996;2.054;0.417;0.0;7;0.0;0.0;1.0
1500;0.127;2.703;2.286;0.417;0.0;7;0.0;0.0;1.0
1500;0.122;2.645;2.227;0.418;0.0;7;0.0;0.0;1.0
1500;0.121;2.7359999999999998;2.316;0.42;0.0;7;0.0;0.0;1.0
1500;0.122;2.7720000000000002;2.354;0.418;0.0;7;0.0;0.0;1.0
1500;0.122;2.4810000000000003;2.059;0.422;0.0;7;0.0;0.0;1.0
1500;0.122;2.5389999999999997;2.122;0.417;0.0;7;0.0;0.0;1.0
1500;0.126;2.375;1.957;0.418;0.0;7;0.0;0.0;1.0
1500;0.12;2.402;1.979;0.423;0.0;7;0.0;0.0;1.0
1500;0.115;2.399;1.979;0.42;0.0;7;0.0;0.0;1.0
1500;0.123;2.384;1.968;0.416;0.0;7;0.0;0.0;1.0
1500;0.132;2.388;1.967;0.421;0.0;7;0.0;0.0;1.0
1500;0.123;2.392;1.97;0.422;0.0;7;0.0;0.0;1.0
1500;0.124;2.3810000000000002;1.959;0.422;0.0;7;0.0;0.0;1.0
1500;0.122;2.725;2.305;0.42;0.0;7;0.0;0.0;1.0
1500;0.156;2.424;2.007;0.417;0.0;7;0.0;0.0;1.0
1500;0.123;2.333;1.901;0.432;0.0;7;0.0;0.0;1.0
1500;0.124;2.337;1.917;0.42;0.0;7;0.0;0.0;1.0
1500;0.122;2.604;2.181;0.423;0.0;7;0.0;0.0;1.0
1500;0.127;2.411;1.99;0.421;0.0;7;0.0;0.0;1.0
1500;7.741;2.828;2.403;0.425;0.0;13;0.0;0.0;1.0
1500;7.815;2.386;1.955;0.428;0.003;13;0.0;0.0;1.0
1500;7.953;2.366;1.939;0.422;0.005;13;0.0;0.0;1.0
1500;7.874;2.3720000000000003;1.937;0.424;0.011;13;0.0;0.0;1.0
1500;8.095;2.359;1.937;0.422;0.0;13;0.0;0.0;1.0
1500;9.007;2.371;1.943;0.427;0.001;13;0.0;0.0;1.0
1500;4.532;2.34;1.916;0.423;0.001;13;0.0;0.0;1.0
1500;7.742;2.348;1.923;0.424;0.001;13;0.0;0.0;1.0
1500;8.407;2.376;1.939;0.433;0.004;13;0.0;0.0;1.0
1500;8.0;2.407;1.968;0.434;0.005;13;0.0;0.0;1.0
1500;7.815;2.365;1.927;0.427;0.011;13;0.0;0.0;1.0
1500;8.277;2.443;2.005;0.427;0.011;13;0.0;0.0;1.0
1500;7.893;2.416;1.983;0.431;0.002;13;0.0;0.0;1.0
1500;7.942;2.359;1.935;0.424;0.0;13;0.0;0.0;1.0
1500;8.18;2.3379999999999996;1.912;0.424;0.002;13;0.0;0.0;1.0
1500;7.613;2.325;1.895;0.43;0.0;13;0.0;0.0;1.0
1500;7.984;2.338;1.895;0.428;0.015;13;0.0;0.0;1.0
1500;7.928;2.342;1.911;0.431;0.0;13;0.0;0.0;1.0
1500;7.737;2.3569999999999998;1.908;0.433;0.016;13;0.0;0.0;1.0
1500;8.338;2.3329999999999997;1.904;0.429;0.0;13;0.0;0.0;1.0
1500;8.108;2.363;1.935;0.424;0.004;13;0.0;0.0;1.0
1500;7.924;2.3249999999999997;1.899;0.425;0.001;13;0.0;0.0;1.0
1500;7.675;2.307;1.878;0.425;0.004;13;0.0;0.0;1.0
1500;7.986;2.307;1.882;0.425;0.0;13;0.0;0.0;1.0
1500;8.02;2.335;1.908;0.427;0.0;13;0.0;0.0;1.0
1500;9.285;2.347;1.908;0.424;0.015;13;0.0;0.0;1.0
1500;7.982;2.337;1.909;0.424;0.004;13;0.0;0.0;1.0
1500;7.866;2.3369999999999997;1.911;0.425;0.001;13;0.0;0.0;1.0
1500;3.467;2.339;1.905;0.423;0.011;13;0.0;0.0;1.0
1500;8.145;2.334;1.909;0.425;0.0;13;0.0;0.0;1.0
1500;8.759;2.352;1.919;0.421;0.012;13;0.0;0.0;1.0
1500;7.682;2.3489999999999998;1.922;0.426;0.001;13;0.0;0.0;1.0
1500;7.952;2.366;1.927;0.423;0.016;13;0.0;0.0;1.0
1500;7.788;2.356;1.925;0.426;0.005;13;0.0;0.0;1.0
1500;7.623;2.356;1.929;0.427;0.0;13;0.0;0.0;1.0
1500;8.155;2.3649999999999998;1.936;0.423;0.006;13;0.0;0.0;1.0
1500;7.97;2.343;1.918;0.425;0.0;13;0.0;0.0;1.0
1500;8.802;2.355;1.922;0.432;0.001;13;0.0;0.0;1.0
1500;9.649;2.352;1.913;0.422;0.017;13;0.0;0.0;1.0
1500;7.759;2.37;1.931;0.423;0.016;13;0.0;0.0;1.0
1500;7.834;2.339;1.916;0.423;0.0;13;0.0;0.0;1.0
1500;7.84;2.344;1.921;0.422;0.001;13;0.0;0.0;1.0
1500;8.962;2.3240000000000003;1.897;0.424;0.003;13;0.0;0.0;1.0
1500;6.584;2.3009999999999997;1.878;0.422;0.001;13;0.0;0.0;1.0
1500;7.669;2.3;1.875;0.421;0.004;13;0.0;0.0;1.0
1500;8.181;2.303;1.879;0.423;0.001;13;0.0;0.0;1.0
1500;7.58;2.334;1.912;0.422;0.0;13;0.0;0.0;1.0
1500;7.591;2.355;1.933;0.422;0.0;13;0.0;0.0;1.0
1500;7.852;2.3369999999999997;1.91;0.421;0.006;13;0.0;0.0;1.0
1500;8.023;2.3480000000000003;1.921;0.424;0.003;13;0.0;0.0;1.0
1500;7.666;2.347;1.923;0.424;0.0;13;0.0;0.0;1.0
1500;7.88;2.338;1.915;0.423;0.0;13;0.0;0.0;1.0
1500;7.8;2.34;1.915;0.424;0.001;13;0.0;0.0;1.0
1500;7.677;2.351;1.929;0.421;0.001;13;0.0;0.0;1.0
1500;8.578;2.393;1.972;0.421;0.0;13;0.0;0.0;1.0
1500;7.739;2.384;1.961;0.422;0.001;13;0.0;0.0;1.0
1500;7.846;2.356;1.93;0.426;0.0;13;0.0;0.0;1.0
1500;8.76;2.36;1.936;0.424;0.0;13;0.0;0.0;1.0
1500;8.041;2.3469999999999995;1.908;0.425;0.014;13;0.0;0.0;1.0
1500;8.914;2.456;2.031;0.425;0.0;13;0.0;0.0;1.0
1500;7.648;2.468;2.039;0.423;0.006;13;0.0;0.0;1.0
1500;7.941;2.3219999999999996;1.892;0.425;0.005;13;0.0;0.0;1.0
1500;8.016;2.687;2.263;0.424;0.0;13;0.0;0.0;1.0
1500;7.816;2.812;2.376;0.42;0.016;13;0.0;0.0;1.0
1500;8.635;2.727;2.307;0.42;0.0;13;0.0;0.0;1.0
1500;8.09;2.3489999999999998;1.924;0.424;0.001;13;0.0;0.0;1.0
1500;7.726;2.31;1.891;0.419;0.0;13;0.0;0.0;1.0
1500;7.826;2.3289999999999997;1.906;0.423;0.0;13;0.0;0.0;1.0
1500;7.766;2.348;1.899;0.432;0.017;13;0.0;0.0;1.0
1500;8.112;2.822;2.399;0.422;0.001;13;0.0;0.0;1.0
1500;7.945;2.678;2.247;0.42;0.011;13;0.0;0.0;1.0
1500;7.511;2.3819999999999997;1.948;0.421;0.013;13;0.0;0.0;1.0
1500;8.774;2.335;1.909;0.422;0.004;13;0.0;0.0;1.0
1500;7.868;2.3179999999999996;1.892;0.42;0.006;13;0.0;0.0;1.0
1500;7.698;2.5389999999999997;2.118;0.42;0.001;13;0.0;0.0;1.0
1500;7.808;2.6439999999999997;2.223;0.421;0.0;13;0.0;0.0;1.0
1500;8.07;2.742;2.311;0.428;0.003;13;0.0;0.0;1.0
1500;8.029;2.7479999999999998;2.312;0.435;0.001;13;0.0;0.0;1.0
1500;8.112;2.324;1.904;0.419;0.001;13;0.0;0.0;1.0
1500;7.937;2.337;1.915;0.422;0.0;13;0.0;0.0;1.0
1500;7.732;2.4859999999999998;2.054;0.42;0.012;13;0.0;0.0;1.0
1500;7.683;2.7199999999999998;2.286;0.421;0.013;13;0.0;0.0;1.0
1500;8.604;2.656;2.227;0.422;0.007;13;0.0;0.0;1.0
1500;7.726;2.739;2.316;0.423;0.0;13;0.0;0.0;1.0
1500;7.912;2.7769999999999997;2.354;0.421;0.002;13;0.0;0.0;1.0
1500;8.388;2.482;2.059;0.423;0.0;13;0.0;0.0;1.0
1500;7.757;2.5519999999999996;2.122;0.424;0.006;13;0.0;0.0;1.0
1500;8.629;2.3770000000000002;1.957;0.42;0.0;13;0.0;0.0;1.0
1500;7.753;2.403;1.979;0.424;0.0;13;0.0;0.0;1.0
1500;7.896;2.403;1.979;0.423;0.001;13;0.0;0.0;1.0
1500;7.979;2.389;1.968;0.42;0.001;13;0.0;0.0;1.0
1500;8.133;2.395;1.967;0.425;0.003;13;0.0;0.0;1.0
1500;7.849;2.396;1.97;0.426;0.0;13;0.0;0.0;1.0
1500;7.629;2.384;1.959;0.425;0.0;13;0.0;0.0;1.0
1500;7.679;2.724;2.305;0.419;0.0;13;0.0;0.0;1.0
1500;8.015;2.4459999999999997;2.007;0.421;0.018;13;0.0;0.0;1.0
1500;8.281;2.321;1.901;0.42;0.0;13;0.0;0.0;1.0
1500;7.874;2.346;1.917;0.422;0.007;13;0.0;0.0;1.0
1500;9.793;2.6109999999999998;2.181;0.429;0.001;13;0.0;0.0;1.0
1500;7.795;2.412;1.99;0.422;0.0;13;0.0;0.0;1.0
1500;15.587;2.8329999999999997;2.403;0.429;0.001;14;0.0;0.0;1.0
1500;15.783;2.384;1.955;0.427;0.002;14;0.0;0.0;1.0
1500;16.174;2.367;1.939;0.422;0.006;14;0.0;0.0;1.0
1500;15.792;2.38;1.937;0.427;0.016;14;0.0;0.0;1.0
1500;16.25;2.362;1.937;0.425;0.0;14;0.0;0.0;1.0
1500;17.738;2.371;1.943;0.428;0.0;14;0.0;0.0;1.0
1500;8.838;2.3489999999999998;1.916;0.432;0.001;14;0.0;0.0;1.0
1500;15.794;2.348;1.923;0.424;0.001;14;0.0;0.0;1.0
1500;17.391;2.373;1.939;0.43;0.004;14;0.0;0.0;1.0
1500;16.019;2.3979999999999997;1.968;0.424;0.006;14;0.0;0.0;1.0
1500;16.102;2.365;1.927;0.423;0.015;14;0.0;0.0;1.0
1500;16.684;2.446;2.005;0.426;0.015;14;0.0;0.0;1.0
1500;15.482;2.4099999999999997;1.983;0.425;0.002;14;0.0;0.0;1.0
1500;15.66;2.386;1.935;0.424;0.027;14;0.0;0.0;1.0
1500;16.895;2.3429999999999995;1.912;0.429;0.002;14;0.0;0.0;1.0
1500;15.897;2.319;1.895;0.424;0.0;14;0.0;0.0;1.0
1500;16.272;2.347;1.895;0.425;0.027;14;0.0;0.0;1.0
1500;16.528;2.372;1.911;0.427;0.034;14;0.0;0.0;1.0
1500;15.784;2.371;1.908;0.431;0.032;14;0.0;0.0;1.0
1500;16.873;2.3329999999999997;1.904;0.428;0.001;14;0.0;0.0;1.0
1500;15.924;2.3649999999999998;1.935;0.425;0.005;14;0.0;0.0;1.0
1500;15.903;2.3259999999999996;1.899;0.425;0.002;14;0.0;0.0;1.0
1500;15.768;2.3109999999999995;1.878;0.427;0.006;14;0.0;0.0;1.0
1500;16.018;2.348;1.882;0.426;0.04;14;0.0;0.0;1.0
1500;16.277;2.33;1.908;0.422;0.0;14;0.0;0.0;1.0
1500;18.272;2.359;1.908;0.426;0.025;14;0.0;0.0;1.0
1500;16.295;2.335;1.909;0.422;0.004;14;0.0;0.0;1.0
1500;15.84;2.371;1.911;0.424;0.036;14;0.0;0.0;1.0
1500;6.462;2.343;1.905;0.423;0.015;14;0.0;0.0;1.0
1500;17.098;2.333;1.909;0.424;0.0;14;0.0;0.0;1.0
1500;17.44;2.3579999999999997;1.919;0.421;0.018;14;0.0;0.0;1.0
1500;15.62;2.348;1.922;0.425;0.001;14;0.0;0.0;1.0
1500;15.845;2.386;1.927;0.423;0.036;14;0.0;0.0;1.0
1500;15.69;2.3569999999999998;1.925;0.427;0.005;14;0.0;0.0;1.0
1500;15.375;2.355;1.929;0.425;0.001;14;0.0;0.0;1.0
1500;16.55;2.368;1.936;0.424;0.008;14;0.0;0.0;1.0
1500;16.199;2.3489999999999998;1.918;0.431;0.0;14;0.0;0.0;1.0
1500;17.739;2.347;1.922;0.424;0.001;14;0.0;0.0;1.0
1500;19.516;2.3770000000000002;1.913;0.428;0.036;14;0.0;0.0;1.0
1500;15.661;2.387;1.931;0.425;0.031;14;0.0;0.0;1.0
1500;15.876;2.383;1.916;0.427;0.04;14;0.0;0.0;1.0
1500;15.668;2.348;1.921;0.426;0.001;14;0.0;0.0;1.0
1500;17.819;2.325;1.897;0.425;0.003;14;0.0;0.0;1.0
1500;12.522;2.303;1.878;0.424;0.001;14;0.0;0.0;1.0
1500;15.612;2.337;1.875;0.422;0.04;14;0.0;0.0;1.0
1500;16.88;2.3529999999999998;1.879;0.433;0.041;14;0.0;0.0;1.0
1500;15.461;2.379;1.912;0.426;0.041;14;0.0;0.0;1.0
1500;15.644;2.36;1.933;0.427;0.0;14;0.0;0.0;1.0
1500;16.249;2.343;1.91;0.426;0.007;14;0.0;0.0;1.0
1500;16.533;2.389;1.921;0.426;0.042;14;0.0;0.0;1.0
1500;15.935;2.347;1.923;0.424;0.0;14;0.0;0.0;1.0
1500;16.061;2.338;1.915;0.423;0.0;14;0.0;0.0;1.0
1500;15.795;2.3419999999999996;1.915;0.425;0.002;14;0.0;0.0;1.0
1500;15.765;2.3529999999999998;1.929;0.423;0.001;14;0.0;0.0;1.0
1500;17.526;2.395;1.972;0.422;0.001;14;0.0;0.0;1.0
1500;15.75;2.384;1.961;0.422;0.001;14;0.0;0.0;1.0
1500;15.742;2.3579999999999997;1.93;0.427;0.001;14;0.0;0.0;1.0
1500;17.232;2.36;1.936;0.424;0.0;14;0.0;0.0;1.0
1500;16.373;2.3569999999999998;1.908;0.425;0.024;14;0.0;0.0;1.0
1500;17.811;2.457;2.031;0.425;0.001;14;0.0;0.0;1.0
