nodes;pipe 1;pipe 2;reduction_time;kernel_time;hs_st_time;k;st_result;ke_result;equal;ke_nodes;ke_edges;c_par;density;reduced_nodes;reduced_edges
2800;13.16;6.938;6.547;0.391;0.0;12;0.0;0.0;1.0;23.0;15.0;-1;1.3810714285714285;2800.0;3867.0
2800;15.855;6.8870000000000005;6.501;0.386;0.0;12;0.0;0.0;1.0;6.0;4.0;-1;1.3860714285714286;2800.0;3881.0
2800;10.404;7.125;6.735;0.39;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;1.3982142857142856;2800.0;3915.0
2800;13.551;7.183;6.814;0.369;0.0;12;0.0;0.0;1.0;11.0;7.0;-1;1.3492857142857142;2800.0;3778.0
2800;11.312;7.017;6.642;0.375;0.0;12;0.0;0.0;1.0;16.0;11.0;-1;1.3971428571428572;2800.0;3912.0
3000;15.589;8.318;7.787;0.531;0.0;12;0.0;0.0;1.0;16.0;9.0;-1;1.4856666666666667;3000.0;4457.0
3000;16.963;8.198;7.642;0.556;0.0;12;0.0;0.0;1.0;20.0;12.0;-1;1.523;3000.0;4569.0
3000;14.314;8.158;7.61;0.532;0.016;12;0.0;0.0;1.0;25.0;15.0;-1;1.5053333333333334;3000.0;4516.0
3000;15.162;8.303;7.798;0.505;0.0;12;0.0;0.0;1.0;19.0;12.0;-1;1.4916666666666667;3000.0;4475.0
3000;14.94;8.676;8.145;0.531;0.0;12;0.0;0.0;1.0;10.0;8.0;-1;1.5126666666666666;3000.0;4538.0
3000;14.502;8.167;7.628;0.539;0.0;12;0.0;0.0;1.0;14.0;9.0;-1;1.523;3000.0;4569.0
3000;16.144;8.274000000000001;7.719;0.555;0.0;12;0.0;0.0;1.0;19.0;12.0;-1;1.5336666666666667;3000.0;4601.0
3000;17.258;8.067;7.558;0.509;0.0;12;0.0;0.0;1.0;10.0;6.0;-1;1.4913333333333334;3000.0;4474.0
3000;10.767;8.34;7.808;0.532;0.0;12;0.0;0.0;1.0;11.0;8.0;-1;1.5193333333333334;3000.0;4558.0
3000;15.435;8.24;7.755;0.485;0.0;12;0.0;0.0;1.0;12.0;7.0;-1;1.4646666666666666;3000.0;4394.0
3200;11.785;9.488000000000001;8.858;0.63;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;1.5690625;3200.0;5021.0
3200;16.125;9.747;9.066;0.681;0.0;12;0.0;0.0;1.0;10.0;6.0;-1;1.62375;3200.0;5196.0
3200;12.622;9.851999999999999;9.165;0.687;0.0;12;0.0;0.0;1.0;20.0;12.0;-1;1.611875;3200.0;5158.0
3200;15.721;9.582;8.925;0.657;0.0;12;0.0;0.0;1.0;13.0;9.0;-1;1.59625;3200.0;5108.0
3200;20.67;9.628;8.923;0.705;0.0;12;0.0;0.0;1.0;9.0;6.0;-1;1.6071875;3200.0;5143.0
3200;14.828;9.824;9.137;0.687;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;1.5896875;3200.0;5087.0
3200;16.534;9.719000000000001;9.005;0.714;0.0;12;0.0;0.0;1.0;17.0;10.0;-1;1.5946875;3200.0;5103.0
3200;14.654;9.460999999999999;8.774;0.687;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;1.5959375;3200.0;5107.0
3200;16.877;9.513;8.825;0.688;0.0;12;0.0;0.0;1.0;22.0;15.0;-1;1.593125;3200.0;5098.0
3200;19.893;9.492999999999999;8.806;0.687;0.0;12;0.0;0.0;1.0;8.0;5.0;-1;1.5821875;3200.0;5063.0
3400;16.677;11.157;10.279;0.878;0.0;12;0.0;0.0;1.0;10.0;7.0;-1;1.675;3400.0;5695.0
3400;17.347;11.179;10.286;0.893;0.0;12;0.0;0.0;1.0;17.0;11.0;-1;1.704705882352941;3400.0;5796.0
3400;18.598;10.733;9.835;0.898;0.0;12;0.0;0.0;1.0;8.0;5.0;-1;1.7205882352941178;3400.0;5850.0
3400;13.866;12.062000000000001;11.214;0.848;0.0;12;0.0;0.0;1.0;25.0;15.0;-1;1.703529411764706;3400.0;5792.0
3400;16.165;12.956999999999999;12.161;0.796;0.0;12;0.0;0.0;1.0;16.0;10.0;-1;1.6685294117647058;3400.0;5673.0
3400;23.118;11.527;10.668;0.859;0.0;12;0.0;0.0;1.0;16.0;9.0;-1;1.7011764705882353;3400.0;5784.0
3400;15.648;11.209;10.346;0.863;0.0;12;0.0;0.0;1.0;8.0;5.0;-1;1.7038235294117647;3400.0;5793.0
3400;17.994;11.291;10.424;0.867;0.0;12;0.0;0.0;1.0;26.0;16.0;-1;1.695;3400.0;5763.0
3400;16.465;11.248;10.394;0.854;0.0;12;0.0;0.0;1.0;14.0;9.0;-1;1.6891176470588236;3400.0;5743.0
3400;16.331;11.616999999999999;10.732;0.885;0.0;12;0.0;0.0;1.0;26.0;17.0;-1;1.7323529411764707;3400.0;5890.0
3600;16.068;12.943999999999999;11.777;1.167;0.0;12;0.0;0.0;1.0;16.0;12.0;-1;1.8319444444444444;3600.0;6595.0
3600;17.614;12.418;11.344;1.074;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;1.7697222222222222;3600.0;6371.0
3600;17.669;12.692;11.603;1.089;0.0;12;0.0;0.0;1.0;15.0;9.0;-1;1.7894444444444444;3600.0;6442.0
3600;16.269;12.631;11.542;1.089;0.0;12;0.0;0.0;1.0;12.0;7.0;-1;1.7869444444444444;3600.0;6433.0
3600;17.791;12.670000000000002;11.582;1.088;0.0;12;0.0;0.0;1.0;7.0;5.0;-1;1.7908333333333333;3600.0;6447.0
3600;17.164;12.642;11.506;1.136;0.0;12;0.0;0.0;1.0;18.0;11.0;-1;1.8319444444444444;3600.0;6595.0
3600;17.478;12.725000000000001;11.605;1.12;0.0;12;0.0;0.0;1.0;10.0;7.0;-1;1.8163888888888888;3600.0;6539.0
3600;15.477;13.042;11.923;1.119;0.0;12;0.0;0.0;1.0;17.0;10.0;-1;1.8227777777777778;3600.0;6562.0
3600;19.205;12.409;11.348;1.061;0.0;12;0.0;0.0;1.0;6.0;4.0;-1;1.7766666666666666;3600.0;6396.0
3600;16.899;12.41;11.26;1.15;0.0;12;0.0;0.0;1.0;22.0;13.0;-1;1.823888888888889;3600.0;6566.0
3800;21.727;14.121;12.798;1.307;0.016;12;0.0;0.0;1.0;25.0;15.0;-1;1.8692105263157894;3800.0;7103.0
3800;19.634;14.744;13.341;1.403;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;1.9286842105263158;3800.0;7329.0
3800;17.101;14.356;13.049;1.307;0.0;12;0.0;0.0;1.0;19.0;13.0;-1;1.8660526315789474;3800.0;7092.0
3800;18.799;14.572;13.231;1.341;0.0;12;0.0;0.0;1.0;21.0;15.0;-1;1.8897368421052632;3800.0;7181.0
3800;26.079;14.286;12.914;1.372;0.0;12;0.0;0.0;1.0;26.0;16.0;-1;1.8978947368421053;3800.0;7212.0
3800;18.043;14.495;13.161;1.334;0.0;12;0.0;0.0;1.0;22.0;13.0;-1;1.8971052631578946;3800.0;7209.0
3800;17.305;14.552999999999999;13.184;1.369;0.0;12;0.0;0.0;1.0;24.0;15.0;-1;1.9186842105263158;3800.0;7291.0
3800;14.784;14.532;13.126;1.391;0.015;12;0.0;0.0;1.0;23.0;15.0;-1;1.9318421052631578;3800.0;7341.0
3800;16.149;14.299000000000001;12.941;1.358;0.0;12;0.0;0.0;1.0;9.0;6.0;-1;1.881578947368421;3800.0;7150.0
3800;13.298;14.343;13.033;1.31;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;1.8713157894736843;3800.0;7111.0
4000;23.379;16.445;14.789;1.656;0.0;12;0.0;0.0;1.0;15.0;10.0;-1;2.001;4000.0;8004.0
4000;14.147;16.802;15.04;1.762;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;2.03425;4000.0;8137.0
4000;18.666;16.408;14.703;1.705;0.0;12;0.0;0.0;1.0;27.0;17.0;-1;2.003;4000.0;8012.0
4000;13.793;16.587;14.912;1.675;0.0;12;0.0;0.0;1.0;14.0;9.0;-1;1.99025;4000.0;7961.0
4000;15.908;16.542;14.814;1.728;0.0;12;0.0;0.0;1.0;22.0;12.0;-1;2.024;4000.0;8096.0
4000;17.164;15.943000000000001;14.323;1.62;0.0;12;0.0;0.0;1.0;8.0;5.0;-1;1.985;4000.0;7940.0
4000;16.994;16.019;14.325;1.694;0.0;12;0.0;0.0;1.0;16.0;10.0;-1;2.0085;4000.0;8034.0
4000;17.466;16.591;14.831;1.76;0.0;12;0.0;0.0;1.0;12.0;7.0;-1;2.0235;4000.0;8094.0
4000;15.962;16.246;14.657;1.589;0.0;12;0.0;0.0;1.0;23.0;14.0;-1;1.962;4000.0;7848.0
4000;15.922;16.544;14.899;1.645;0.0;12;0.0;0.0;1.0;16.0;12.0;-1;1.98775;4000.0;7951.0
4200;14.682;18.537;16.467;2.07;0.0;12;0.0;0.0;1.0;20.0;12.0;-1;2.1142857142857143;4200.0;8880.0
4200;16.158;18.878;16.717;2.161;0.0;12;0.0;0.0;1.0;16.0;11.0;-1;2.125238095238095;4200.0;8927.0
4200;17.246;18.439999999999998;16.496;1.944;0.0;12;0.0;0.0;1.0;4.0;3.0;-1;2.086190476190476;4200.0;8762.0
4200;13.995;18.482;16.462;2.02;0.0;12;0.0;0.0;1.0;12.0;7.0;-1;2.1028571428571428;4200.0;8832.0
4200;23.102;18.733999999999998;16.665;2.069;0.0;12;0.0;0.0;1.0;11.0;8.0;-1;2.1195238095238094;4200.0;8902.0
4200;20.931;18.5;16.511;1.989;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;2.0828571428571427;4200.0;8748.0
4200;17.622;18.605;16.537;2.068;0.0;12;0.0;0.0;1.0;25.0;17.0;-1;2.104047619047619;4200.0;8837.0
4200;20.547;18.981;16.872;2.109;0.0;12;0.0;0.0;1.0;26.0;18.0;-1;2.1342857142857143;4200.0;8964.0
4200;18.888;18.223000000000003;16.234;1.989;0.0;12;0.0;0.0;1.0;10.0;7.0;-1;2.0888095238095237;4200.0;8773.0
4200;18.378;18.722;16.658;2.064;0.0;12;0.0;0.0;1.0;15.0;10.0;-1;2.1064285714285713;4200.0;8847.0
4400;23.009;21.078;18.631;2.447;0.0;12;0.0;0.0;1.0;14.0;10.0;-1;2.1925;4400.0;9647.0
4400;20.492;20.84;18.344;2.496;0.0;12;0.0;0.0;1.0;21.0;14.0;-1;2.193409090909091;4400.0;9652.0
4400;21.039;20.836;18.381;2.455;0.0;12;0.0;0.0;1.0;23.0;14.0;-1;2.1945454545454544;4400.0;9656.0
4400;20.509;20.902;18.335;2.567;0.0;12;0.0;0.0;1.0;20.0;13.0;-1;2.206590909090909;4400.0;9709.0
4400;19.812;21.166999999999998;18.7;2.467;0.0;12;0.0;0.0;1.0;24.0;14.0;-1;2.180909090909091;4400.0;9596.0
4400;20.495;20.822;18.31;2.512;0.0;12;0.0;0.0;1.0;18.0;12.0;-1;2.19;4400.0;9636.0
4400;19.477;21.174999999999997;18.705;2.47;0.0;12;0.0;0.0;1.0;22.0;13.0;-1;2.2120454545454544;4400.0;9733.0
4400;19.119;21.179;18.657;2.522;0.0;12;0.0;0.0;1.0;22.0;17.0;-1;2.2186363636363637;4400.0;9762.0
4400;21.065;21.320999999999998;18.732;2.589;0.0;12;0.0;0.0;1.0;19.0;12.0;-1;2.210227272727273;4400.0;9725.0
4400;22.943;20.82;18.358;2.462;0.0;12;0.0;0.0;1.0;21.0;13.0;-1;2.1956818181818183;4400.0;9661.0
4600;21.761;23.315;20.748;2.567;0.0;12;0.0;0.0;1.0;8.0;5.0;-1;2.3169565217391304;4600.0;10658.0
4600;20.609;23.274;20.939;2.335;0.0;12;0.0;0.0;1.0;24.0;14.0;-1;2.2876086956521737;4600.0;10523.0
4600;19.852;22.826;20.337;2.489;0.0;12;0.0;0.0;1.0;22.0;14.0;-1;2.3086956521739133;4600.0;10620.0
4600;19.603;22.871;20.451;2.404;0.016;12;0.0;0.0;1.0;26.0;16.0;-1;2.291304347826087;4600.0;10540.0
4600;22.293;23.034;20.589;2.445;0.0;12;0.0;0.0;1.0;10.0;6.0;-1;2.3132608695652173;4600.0;10641.0
4600;19.471;23.336;20.817;2.519;0.0;12;0.0;0.0;1.0;12.0;8.0;-1;2.317608695652174;4600.0;10661.0
4600;22.327;24.209;20.63;3.579;0.0;12;0.0;0.0;1.0;26.0;17.0;-1;2.325217391304348;4600.0;10696.0
4600;22.197;23.825;20.892;2.933;0.0;12;0.0;0.0;1.0;2.0;2.0;-1;2.3082608695652174;4600.0;10618.0
4600;22.744;23.299999999999997;20.374;2.926;0.0;12;0.0;0.0;1.0;28.0;19.0;-1;2.300217391304348;4600.0;10581.0
4600;28.031;22.887;20.284;2.603;0.0;12;0.0;0.0;1.0;13.0;9.0;-1;2.293695652173913;4600.0;10551.0
4800;22.343;25.843;22.924;2.919;0.0;12;0.0;0.0;1.0;6.0;4.0;-1;2.4147916666666664;4800.0;11591.0
4800;22.158;25.328;22.554;2.774;0.0;12;0.0;0.0;1.0;8.0;6.0;-1;2.3645833333333335;4800.0;11351.0
4800;22.777;25.446;22.445;3.001;0.0;12;0.0;0.0;1.0;15.0;10.0;-1;2.438125;4800.0;11704.0
4800;21.368;25.873;22.922;2.951;0.0;12;0.0;0.0;1.0;21.0;15.0;-1;2.4447916666666667;4800.0;11735.0
4800;19.185;26.549999999999997;23.159;3.391;0.0;12;0.0;0.0;1.0;18.0;11.0;-1;2.404375;4800.0;11541.0
4800;21.541;26.337;22.75;3.587;0.0;12;0.0;0.0;1.0;18.0;11.0;-1;2.395208333333333;4800.0;11497.0
4800;18.457;26.118000000000002;22.66;3.458;0.0;12;0.0;0.0;1.0;13.0;8.0;-1;2.4052083333333334;4800.0;11545.0
4800;18.691;25.935000000000002;22.876;3.059;0.0;12;0.0;0.0;1.0;25.0;16.0;-1;2.423958333333333;4800.0;11635.0
4800;17.862;25.910000000000004;23.077;2.833;0.0;12;0.0;0.0;1.0;14.0;9.0;-1;2.439375;4800.0;11709.0
